id,model,decoding,repetition_penalty,attack,domain,generation
11,hybrid,none,none,polish_10,blog,"I think Monopoly has run its course in my life, and I vow to never lay my hands on that cursed iron (not a hot one, but the piece in the game) again. Tonight Andy beat me by a few small dollars and won the ridiculous game, or maybe I let him win on account of him leaving in a few short hours and me wanting him to feel good on his last night here. However the story goes, it can't compare to this Texas-sized headache I have at the moment. I've taken some Aleve, and I must say that they are doing the trick. All I need now is some well-deserved R&R. Your telephone's the one that helped me wrap the cord around your neck... At the drive-in."
12,hybrid,none,none,polish_10,blog,"Today's been a long day. We had to drive home from Indiana. I'm going to have to be choosy about what I write because I could take up a lot of time and space, and I just don't have the energy. First, I have to say that camp was awesome and even better than I could have expected. God's been doing so much in my life lately, and it's just incredible. I've turned over a new leaf, I guess, but anyway, back to the beginning. We arrived at the Twiggs' house on Friday evening and stayed until we left for camp on Monday. Most of what we did was go to the fair, church, a parade, Walmart, and watch movies."
13,hybrid,none,none,polish_10,blog,"Today is my last day of summer vacation! Waaaaaa! And I have a dentist appointment at 9. I hate that, but I'd rather get it over with than try to schedule it during the first month of my surgery rotation. I'm definitely nervous, scared, jittery, and any other words you can think up for 'hell's no, I don't wanna go' to school. This is going to be a whole new ball game for me. As a perfectionist, I love excelling at everything I do. But starting new things is tough. I hate being a pawn (like I told Cassie: 'I'm going to be the only pawn on the chessboard who insists on moving like a knight'), and I hate not knowing what's going on."
14,hybrid,none,none,polish_10,blog,"Arun Shourie discusses how the current governor of Uttar Pradesh had warned, as far back as 1996, about the impending threat of the rise of a so-called 'third Islamic state' in the subcontinent. T. V. Rajeswar, the former head of the Intelligence Bureau and the current governor of Uttar Pradesh, predicted this dire threat in a series of articles published in the Hindustan Times in 1996. Shourie raises a valid point when he asks whether the fact that you now know that he, and not I, to say nothing of Mr. Advani, wrote all that makes the warnings ring true? Or do you conclude that because he wrote in this vein, T. V. Rajeswar is a closet communalist and should not be allowed to continue as governor of Uttar Pradesh?"
15,hybrid,none,none,polish_10,blog,"Attitude: bored, mood: indifferent. Looking forward to tonight after a long, hard day in the trenches, folks. Almost no time to write for you readers. However, it's good to see Tigger (now Akcron) taking up the reins herself, making an appearance, and talking about things :) Not much to say about things. Yesterday was Shakespeare on the Green—a lovely play, but I had to leave before the closing curtain, which kinda sucked. Hopefully, someday I'll see the entirety of a Shakespeare play. But I digress. Akcron is right about the problems with the shower; it sucks. In terms of laughing at her in the shower, you have to admit, the look people get when committing self-torture can be pretty entertaining."
16,hybrid,none,none,polish_10,blog,"All of a sudden, over the past two days, I have been overcome with terrible bouts of exhaustion. Utter exhaustion. Last evening, I went home, fell asleep, and only woke up when my mother called me around eight-thirty. When I woke up, it was completely dark, and I hadn’t switched the lights on, so I couldn't figure out what time or date it was. For a few seconds, it was just my mother's voice in the darkness and me grappling with reality. I wonder why I'm feeling so drained... It's nice weather this morning. It was drizzling when I came. Although in Calcutta, I hear it's been raining for the past three days."
17,hybrid,none,none,polish_10,blog,"Last night was the worst. I discarded the sweater I was knitting. I only had about 14 inches. I lost probably $10 worth of yarn (it's $8 a skein). But it had too many stitches by the time I got to the armholes, and the mohair was knotting together as I knitted, so frogging (ripping out rows) didn’t work well. The yarn broke frequently. I didn’t even swear, which is unusual for me. I just morosely ripped and listened to season two of Sex and the City (way to go, library!). And then I got tired of it and threw it out. I suppose I could say I learned a lot while trying to make this sweater."
18,hybrid,none,none,polish_10,blog,"Last night in class, we discussed that week’s assigned reading, ""Getting Back into Place: Toward a Renewed Study of the Place-World,"" by Edward S. Casey. The first chapter addresses “implacement” and the second, “displacement.” In the first chapter, Casey distinguishes that our contemporary world and culture revolve around time as the situating force: we are running out of time, we have saved time, we are just in time. He argues that using place as the center of culture creates a more grounded community. (That is a very rough summation, a disclaimer just in case my professor or any other classmate happens to read this post.) So far, this book is the first reading that has grabbed me by the proverbial shoulders."
19,hybrid,none,none,polish_10,blog,"Whatever it is they put into freeze pops to create those colors, there should be some sort of warning: may make your life a bit bizarre. And while giggling is good, one wonders if we would have found ourselves up that fire escape drinking beer in the fierce wind had we not been eating them earlier. Finding ourselves in a doorway to a bar sadly closed for business, we paused to examine an office-supplies catalog that had arrived in the mail. Lucky we did. Who could possibly have guessed that these pages contained the special offers of a lifetime? Not I, for certain. I list but a few: buy 36 permanent marker pens, get a stunt kite. Buy 30 lever arch files, get a barbecue."
20,hybrid,none,none,polish_10,blog,"Currently listening to: ""The Little Drummer Boy"" by Stevan Pasero. ...And now my post: Senate Republicans, hands up—who watched the 39-hour judicial nominations wankathon last week? I know I didn't. Well, okay—I did tune in once or twice. The entire colossal waste of time was perpetrated by Republicans who, angry that Democrats wouldn't roll over and nominate four of Bush's extreme justices, were trying to score political points by holding a multi-day cry-fest. Never mind that the Democrats have already approved 168 of Bush's judicial nominees—no, that's not good enough for the power-mad Republicans who are, for some reason, laboring under the misapprehension they have a huge mandate for this kind of nonsense."
21,hybrid,none,none,polish_10,blog,"This was a great weekend. I enjoyed a lot of nature, after a long time, I listened to a lot of Nevermore (something I should have started doing much earlier) and read a lot. I finished three books over the weekend - Bruce Sterling's Heavy Weather, Larry Niven's World of Ptavvs, and Octavia Butler's Parable of the Sower. Heavy Weather was an exciting cyberpunk romp through a near-future USA, devastated by global warming and general anarchy. While it was clever, well-paced and altogether very convincing, I must confess that I failed to come away with any really significant impressions about the story or the characters. Not that both aren't well constructed and vividly etched - it's a good book, but not a great one, I guess."
22,hybrid,none,none,polish_10,blog,"After the first week back from practicum, I struggled, but it was only in the second week that things began to clear up. Post-practicum trauma is a hidden issue that is just now coming to light. I was affected, but meeting with the course coordinator allowed me to release my burden. By doing so, I have prevented another person from being stuck with a pedagogically deficient practicum school. Yesterday (Monday), I encountered an aggrieved classmate who was determined to warn the student assigned to her school about how terrible it will be. I calmed her down and suggested that we should go to the administrator first."
23,hybrid,none,none,polish_10,blog,"Things are incredibly busy here at times, but there's always time for supposed stress-relieving activities. I've found that I really struggle with 8-ball and ping pong! Rick (the Canuck) beats me regularly—we have a ping pong table in the front lobby of our building, always time for a quick round. Last night, I participated in an 8-ball tournament over at the hot spot (our recreation tent—complete with popcorn machine, numerous TVs, jukebox, DVD rental, pool table, dart board, and an ever-present ping pong table). Anyway, I was doing pretty well throughout my one entire game until I scratched on the eight ball. I still had a fairly good time—the most fun was with the two Dutch soldiers that joined the tournament."
24,hybrid,none,none,polish_10,blog,"Fall 1974: I was attempting for what felt like the 13th time to fight my way through the second chapter of my high school algebra book. I was not a math person then, nor am I now. I hate math. I am math-phobic. You get the picture. As I struggled to make sense of algebra, the doorbell rang. I put down my book and went to open the door. No one was there. Great. I returned to my studies, and just as I was finding a small glimmer of understanding buried in my subconscious, the doorbell rang again. Bam, just like that, my breakthrough disappeared. I went to the door, and once again, no one was there. Just what a struggling math student needs, an uninvited practical joker."
25,hybrid,none,none,polish_10,blog,"This past week has been nothing short of exhausting. I spent Tuesday to Thursday finishing the move to my new classroom. The new room is bigger and closer to my grade-level team, important factors as I spend hours upon hours preparing my room for this year. Had I known I would be moving prior to the end of the school year, I would have discarded many of the books and supplies I no longer use. Unfortunately, it all came with me. This week was spent moving, unpacking, and purging extensively. I have to thank my teammate Jill for helping with everything. You see, she was still teaching this month, in my old room. So she and her wonderful students moved almost my entire room for me!"
26,hybrid,none,none,polish_10,blog,"You can't help it, you can't evade it: a piece of you will always live in me. Even if I never carried your child, even if I was never married to you, even if I was never an official pair to you ... I loved you immensely, and to this day the feeling carries an echo through my heart. Forever I will always be reminded of the very few nights we spent together, hearts and limbs entwined in a soul-embrace, drenched in the salty darkness of an evening by the beach ... Or a kiss under the rain. Whenever I feel the dark glass puncturing my heart, you will be there. That piece of you... Bleeding the eternal love that once lived in me ... And still remains. .. For her."
27,hybrid,none,none,polish_10,blog,"I'm uncomfortable. Investigative reporting seems very wrong to me. Or let me rephrase that: the article I'm doing and its consequences are not exactly something I'm comfortable with. Perhaps it is because I don't believe in it enough, that I cannot really get the complete feel for it. The angst behind it. The full-out passion towards it to question. I've grown up in a country where you don't ask questions. Really, you just don't. They shoot you for that. They put you in jail with all these internal security acts. I am not used to this freedom of speech...not used to questioning out loud. Sure, I am not the easiest person to get along with."
28,hybrid,none,none,polish_10,blog,"We had an outing yesterday with my colleagues from the bank. We went to Guintubdan, La Carlota. It was the first time for most of us. We trekked to the falls, which was about a 30-minute walk. We were all catching our breath. Whew! But we made it. The water was icy cold. You could feel your body getting numb because of the chill. We stayed less than an hour because we headed to the nearby waterfalls, another 30 minutes of trekking. However, the trip was worth it because the falls looked calming and the whole scene was indeed breathtaking. It's as if you could hear yourself becoming one with nature. Soaking in the cold water felt like communing with Mother Earth. The cold air and water were enough to lull you to sleep."
29,hybrid,none,none,polish_10,blog,"I am sure my sisters are drunk off their butts. Today was Pride in San Diego. I know my sisters, and when it is drinking time, it is drinking time. It's the one thing I didn't get from the Buenviajes—the desire to drink. There are few times I don't mind drinking, but let's just say they are very rare. We have a month left before Ed leaves. I think it is starting to sink in with Ed and all of us. I think it sunk in with me a long time ago. I just hope that Ed will be here for Bailey's surgery. We have been keeping an eye on his swelling, and there definitely is quite a bit."
30,hybrid,none,none,polish_10,blog,"On Saturday, we took Connor to Fireman's Park, thinking that the Easter egg hunt was set to start at 11 a.m. It turned out it was on Friday. Thank goodness I brought a bag of eggs with me just in case. So, Connor had a great time finding eggs in the park. Sunday morning, when he woke up, he was so excited that the Easter Bunny had come. There is nothing better than seeing the excitement on your child's face. After egg hunting, we all went to church. Even though the 'Easter Bunny' is fun, we make sure our kids know the true meaning of the holiday. This was Megan's first Easter; she looked so cute dressed in her jean dress and stockings."
31,hybrid,none,none,polish_10,blog,"Friday, November 22, 2002: Woohoo, my boots are finally here! I had them delivered to my house instead of my workplace, so now I have to wait another four hours to get them. Argh! These are the Face boots and Tredair Flame boots. I rock! I somehow managed to get a flat tire. Luckily, I'm at work, so the guys will inflate it for me and ensure it holds air. If not, they'll change my tire and put the spare on. Thankfully, my spare is full-sized. I may get to buy a new tire tonight, woohoo! Hamad Tire, here I come! I thought I had found another VW."
32,hybrid,none,none,polish_10,blog,"I know in a previous post I defended parents, almost even taking their side; well, here's my little change of mind. Parents don't know anything. They think they know you so well, maybe even to the point where they can read emotions from your face. They can't. Parents know nothing about us. And when I go upstairs after arguing with Nicole about Kelli, like I just did a few minutes ago, and they want me to tell them what's wrong. Yeah, how about you shut up!? I don't have to tell you what's wrong all the time. Here's the situation with Nicole and Kelli. Kelli and Nicole don't like each other. At all."
33,hybrid,none,none,polish_10,blog,"Music for the day: 94.7 FM. Almost didn't make it to work on time. There was a huge accident at 14th and Constitution that made traffic hell in Virginia. Thankfully, I skillfully maneuvered my car from the far left lane to the far right and managed to get onto Route 50. All of this, of course, means nothing to anyone unless you live around here, so never mind. Basically, I am happy to be sitting here instead of still sitting in my car. Yesterday, Sara decided to Google me, and lo and behold, the email I wrote to Ivan Meisel on ESPN.com was published online! I had no idea; I thought it wasn't the most well-written argument, but I guess someone thought otherwise."
34,hybrid,none,none,polish_10,blog,Supah dupah mega mega ultimate raging blood decapitation pole flame beam slash hellfire kamehameha spam mega giant power zoom mech cannon blast flash annihilator cao fux hax couch hump. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. Meh and the two chans played isketch earlier...it was funny.... Ghey fux hax pole I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored.
35,hybrid,none,none,polish_10,blog,"Harry Potter and the Prisoner of Azkaban was absolutely brilliant! I went to see it right after school on Friday. Yes, that's right—I saw it on the opening day! (Thanks, Mike, for the ticket.) Daniel Radcliffe, aka Harry Potter, has grown up so fast, and he is so cute! Malfoy, too—haha. Okay, well... the movie was great. I give it 4 1/2 stars because they left out important details! Overall, the movie was good... I didn't really dress up to see the movie, but I was wearing a Ravenclaw tie even though I like Gryffindors better. I might go see the movie again in 2 more weeks."
36,hybrid,none,none,polish_10,blog,"Pears and peanut butter attempt #2. I have firm pears this time, and my own jar of peanut butter which I can dip the pears into, but it is still crunchy peanut butter, not smooth, and I definitely think it makes a difference. I am also slightly perturbed as I thought this was a healthy snack and have just noticed that per fifth of a jar (and our jars are much smaller) as in per 100g there are 614 calories! Don't think about it. I have just gotten back from an evening out at my old music teacher/friend's house. Yes, I know... I missed her for that— but I did tape it! I have also discovered that they are showing repeats of series 9 every morning at 9:55! It was good seeing my friend, strange but good."
37,hybrid,none,none,polish_10,blog,"Some people are jumping to connect this dot: the Organization for Security and Cooperation in Europe was invited to monitor the election by the State Department. The observers will come from the OSCE's Office for Democratic Institutions and Human Rights. It will be the first time such a team has been present for a U.S. presidential election. With this dot: a baker's dozen of congressional Democrats, among them four New Yorkers, has petitioned U.N. Secretary-General Kofi Annan to dispatch international observers to Florida to oversee this year's presidential balloting there. I humbly disagree. Based on the information available, the OSCE seems to be coming here to learn from the U.S. election process, not to oversee it, which was the original partisan and childish call for the U.N."
38,hybrid,none,none,polish_10,blog,"My foul mood has passed. Upcoming period + forgetting to take Prozac until late in the day = very sad, prone to tears Kristin. But surprise of boyfriend at my doorstep + ice cream sundae + holding boyfriend's hand after I had a terribly scary dream in which people started shooting machine guns at the news bureau = Kristin feeling better. And I don't have to work this morning la la la la la but I do have to call a man at KMIZ to get his rate card. And tonight I get to see two of my best girls, Amy and Kate (hopefully with time to study in between). And tomorrow maybe I will see someone I haven't seen for quite a while for our WW date."
39,hybrid,none,none,polish_10,blog,"So, a lot has been going on with me... So, Debbie argued with me over which china I was allowed to use. I mean, come on, do you pull out enough expensive china to feed an entire frickin' Black Baptist choir! So, anyways, she had dishes galore! Saucers, teapots, coffee cups, wine goblets, water glasses, 7 different types of forks and spoons, dinner plates, salad plates, dessert plates, soup bowls, side bowls... I was like OMFG! And then she yells at me for eating appetizers as the turkey was cooking! I was like, I will eat, trust me, grarrg! So, then to the hospital with my father."
40,hybrid,none,none,polish_10,blog,"GOP gets scolded on recruitment; naturalization ceremonies in Jacksonville are to be relocated after complaints that GOP activists registered new citizens as Republicans. By Gary Fineout and Alfonso Chardy. The citizenship ceremony in Jacksonville seemed to proceed as usual, with a crowd of nearly 200 people leaving as new Americans. Just before the new citizens departed the June 29 event, an immigration official directing the swearing-in urged them to stop by a voter registration table—a common sight at naturalization ceremonies. But this table was unusual: those distributing forms were Republican volunteers—and the party affiliation box had already been checked to make all the new voters members of the GOP. All of it was suspicious to Linda Cross, who was there to witness her husband, Dario Cruz, take his citizenship oath."
41,hybrid,none,none,polish_10,blog,"Hi all, I have good news to share with you. I am taking on the role of PL for my project starting this Monday. My current PL is going onsite the day after tomorrow, which is why. I will be coordinating with 2 onsite coordinators and 8 team members. As of now, I am busy with KT plans since another project team of 8 is going to assist us in the next release because it will be a big one. Monday's BS7799 security audit is going to occur at Chennai Infy. Many things need to be fine-tuned at this stage... I am just hoping that I will carry out all the responsibilities smoothly. Let's see. Bye now. Cheers... Kavitha"
42,hybrid,none,none,polish_10,blog,"It's not really hooky, but I've been accumulating sub-days and decided to cash one in today, Wednesday the 10th in Japan (the post time gives the US date, so it's technically not correct), so I can just goof off for a couple of days. Nothing like 48 hours of daydreaming to revive one's creative energy. I have it good for a foreigner, and my timing was good, too. The illustration part is the icing on the cake. I'd probably complain more if that hadn’t fallen in my lap. I know I am getting ripped off, though. I'm not blind to that fact. Getting hungry. Might go get some Mexican food at Speak Easy, the 'American style' diner just across the street from the post office in my little prefecture."
43,hybrid,none,none,polish_10,blog,"I have always prided myself on making anyone who frequents Casa Pescatore as comfortable as possible. I want them to feel as at home as they would in their prospective residence. Yesterday, I hope I succeeded. The crowd congregated on Perry Ave with what many consider 'extreme prejudice.' At 4:30 pm, my best friend Eric and his son Nunu came over with a huge pan of baked ziti. The tables were set, I had all the food I prepared, and the bells were ringing like crazy. Before I could blink, my best friend from Florida walked through the door, which made me smile. I missed him so much. The bonus was him bringing his wife along. She is expecting, and this is the closest I could get to being an uncle. I spoiled her with tray after tray of food and tiramisu."
44,hybrid,none,none,polish_10,blog,"I liked the idea of that as an offense—maybe it could've been a way out of being burned as a witch. As a non-American blogger, I've been somewhat reluctant to engage in some of these discussions, especially the parts about flags, but since I started it (the subject, not the flag-burning), I suppose I'd better say something. Firstly, I think that the idea of having a law against flag-burning is completely nuts. The moment you start giving a symbol—any symbol—that kind of automatic reverence and protection, you've taken a small but important step towards totalitarianism. Symbols are rather fickle—they don't a priori represent anything themselves; it's what they are perceived as meaning or made to represent that's crucial."
46,hybrid,none,none,polish_10,blog,"Okay, so I have yet to see what my blog will actually look like. But apparently, this is the place to start. I am not quite sure what will be happening here; whether I will take to it and whatnot, but since I spend so much of my time in front of a machine, I might as well make proper use of my time and post all these bits of craziness that whiz around, stumble around more like, in my head. I was inspired by a blogger (whom I never met in person), who managed to keep us up to date in the most intimate fashion about her day-to-day existence, and somewhat entertained at the same time..."
47,hybrid,none,none,polish_10,blog,"1. Everyone is obsessed with a particular movie or series of movies; what's yours? The Evil Dead series, if that wasn't obvious. (I have one of the largest collections of 'stuff from that movie series' ever.) 2. Can you play an instrument? What is it? Bass guitar, oh yes, I rock out. 3. Biggest money-wasting vice? Either my compulsive buying of DVDs or any new technology. 4. Have any phobias, allergies, or compulsive behaviors? No, no, and I must organize all bills in my wallet in order from least to greatest at all times. 5. How much wood could a woodchuck chuck if a woodchuck could chuck wood? Because I said so."
48,hybrid,none,none,polish_10,blog,"Hello, I saw Troy tonight with my family and I was not impressed. I'm too tired to go into specifics, but I do think it had potential. However, I think too much energy was spent on the set (which was magnificent) and not enough on creating a cohesive tone, theme, etc. It retold the story, but it was not particularly gripping, and I don't feel like I gained anything from watching it. The character development was quite weak. Additionally, I thought the score was poor and was essentially a knock-off of Gladiator. Gladiator used background music with a moaning woman and it worked because it complemented a genuinely captivating narrative."
49,hybrid,none,none,polish_10,blog,"Urllink invites everyone to give a warm welcome to the newest Atom/RDF/RSS reader, urllink pulpfiction 1.0 from urllink Freshly Squeezed Software. It appears to have a lot of native app features. It should be noted that it is not free, as this seems to be a 'hot topic' on the internet again. You can try it for 15 days and then switch back to something else, or pay $25 if you like it. A feature that stands out immediately is how each post is its own entity, which can be moved, stored, labeled, and even deleted. I can easily see how this would please news tracker enthusiasts. It imports and exports OPML, as expected."
50,hybrid,none,none,polish_10,blog,"Today, I miss my sister terribly—it feels strange not having her around, irritating me (just joking...). Even though it was only for a week, she truly made her presence felt, and I mean that in a good way. Creating the scrapbook for our trip to Tasmania brings fond memories of a time recently past—last week, in fact. Maybe it's just the thought that I won't see her for quite a while—with her going to Bristol in September/October and all. She represented, on a deeper level, a link to my family back home. Oh, how I miss them all. Tomorrow marks the start of a new term. How did the holidays fly by so quickly?"
51,hybrid,none,none,polish_10,blog,"Ever have one of those days when you just don't know what the... What the... Anything? No? Well, then you should skip the rest of this because it won't make any sense to you. To those of you choosing to continue on, I offer the following observation: ""Sometimes I wish I'd been given the manual."" Manuals, if done correctly, at least let you know: what things are for, what they can do, how they do the things they do, what happens if you push button x or y, what to do if things aren't doing what they're supposed to do, and the phone number and email address of the omniscient guru who can solve every problem—very useful information. Unfortunately, I didn't get a manual with me."
52,hybrid,none,none,polish_10,blog,"There's nothing wrong with PCs—if I were a dedicated gamer with the time, I'd certainly have a PC system for the wealth of available games. However, aside from a few unique products, that massive wall of games at CompUSA starts feeling repetitive after a while—initially, I'm envious, but then I notice it's really just a lot of different flavors of the same soda...first-person shooters, mystery games, strategy games, simulations. There are so many variations of Age of Empires it becomes comical. AOE—with orcs! AOE—with spaceships! AOE—with fuzzy wombats! It's like the endless movie trailers that begin with the line: 'In a world...'"
53,hybrid,none,none,polish_10,email_content,"Lblair (non-privileged).pst -----original message----- from: threet, kay sent: thursday, june 28, 2001 11:08 am to: blair, lynn cc: stevens, bob; neville, sue; cabrera, reyna subject: nsp powerpac issues lynn, following our discussion yesterday afternoon, reyna and I returned and reviewed the nsp powerpac agreement. We were specifically searching for language in this agreement which may require us to true up for the customer regardless of whether or not we were allocating storage on a given gas day. We couldn't locate any language in the current agreement (dated april 1, 2001) that requires us to true up for them, but perhaps we overlooked or misinterpreted something."
54,hybrid,none,none,polish_10,email_content,"Mcash.nsf all is fine—no disparate impact in the selection. However, I would still like to see data about why certain persons were selected. Thanks. Michelle Francisco dejesus@enron 10/12/2000 06:07 pm to: Michelle Cash/hou/ect@ect cc: subject: re: hlp-employee list Michelle, thank you. Can you please share the results? Regards, Frank Michelle Cash@ect 10/12/2000 02:32 pm to: Francisco Dejesus/na/enron@enron cc: subject: re: hlp-employee list FYI. ---------------------- Forwarded by Michelle Cash/hou/ect on 10/12/2000 02:31 pm --------------------------- Enron North America Corp. From: Felecia Acevedo @ Enron 10/12/2000 01:43 pm to: Michelle Cash/hou/ect@ect cc: subject: re: hlp-employee list Michelle, I have completed this analysis. Are you in your office this afternoon?"
55,hybrid,none,none,polish_10,email_content,"Gnemec (non-privileged).pst I am okay with the matrix. Please also note that any GTC with a term of nine months or longer should be signed by Enron and counterparties. Nelson, are you okay with using a GTC spot for one-day deals? -----Original Message----- From: Hesse, Lisa Sent: Wednesday, November 14, 2001, 5:32 PM To: Nemec, Gerald Subject: Re: ENA Upstream ""Matrix"" See below for the template. Lisa -----Original Message----- From: Richardson, Stacey Sent: Wednesday, November 14, 2001, 5:20 PM To: Hesse, Lisa Cc: Gonzales, Sharon; Elledge, Susan Subject: ENA Upstream ""Matrix"" Lisa, this is the matrix I got from Judy Thorne on which GTCs to use. Can you double-check it and see if anything has changed?"
56,hybrid,none,none,polish_10,email_content,"Dfarmer.nsf help. Steve Mauck at Hesco is requesting an answer ASAP ---------------------- forwarded by Charlene Richmond/HOU/ECT on 11/01/2000 03:29 PM --------------------------- Vance L Taylor 11/01/2000 02:45 PM To: Charlene Richmond/HOU/ECT@ECT CC: Julie Meyers/HOU/ECT@ECT Subject: Re: Another Hesco Issue Charlene, this gas purchase is not part of the wellhead portfolio but is being traded on the Texas desk. I would suggest you get with Darren Farmer or someone on the desk. Sorry I could not be of more assistance! VLT x3-6353 Charlene Richmond 11/01/2000 08:22 AM To: Julie Meyers/HOU/ECT@ECT, Vance L Taylor/HOU/ECT@ECT CC: Subject: Another Hesco Issue Meter 986725 for March 2000."
57,hybrid,none,none,polish_10,email_content,"Kate Symes 6-27-02.nsf Hello, I just spoke with Holly at Raphael House. She mentioned that the meeting on Thursday, Nov. 2, will take place at 6 PM at the Downtown Marriott (1041 SW Naito—within walking distance from here). The meeting will occur on the ballroom level, one floor below the lobby. If you're interested in the 8 AM - noon or noon - 4 PM shifts on Saturday, you're encouraged to attend this meeting. If you cannot attend, then just show up at those times on Saturday. I plan on attending the meeting on Thursday, so let me know if you're interested in going together. Thanks again and hopefully this is the last email! :) Anna"
