id,model,decoding,repetition_penalty,attack,domain,generation
14,hybrid,none,none,polish_1,blog,"Arun Shourie discusses how the present governor of Uttar Pradesh, T.V. Rajeswar, warned about the impending threat of a ""third Islamic state"" in the subcontinent as far back as 1996. Shourie raises a valid point when he asks if the fact that Rajeswar, rather than Advani, wrote the warnings makes them more credible."
15,hybrid,none,none,polish_1,blog,"Attitude: indifferent. Looking forward to tonight. Been a long hard day in the trenches here today, folks. Almost no time to write anything for you readers. However, it's good to see Tigger (now Akcron) taking up the reigns herself and making an appearance, talking about things. Not much to say about things, really. Yesterday was a Shakespeare play, but I had to leave before closing curtain, which kind of sucked. Hopefully, someday I'll see the entirety of a Shakespeare play. But I digress. Akcron is right about the problems with the shower. It does suck, especially when it comes to laughing at her in the shower. The look people get when committing self-torture can be pretty entertaining."
16,hybrid,none,none,polish_1,blog,"I woke up this morning feeling absolutely drained. I slept for what felt like an eternity, and when I finally woke up, it was still dark and I hadn't turned on the lights, so I couldn't figure out what time or date it was. For a few seconds, it was just my mother's voice in the darkness and me grappling with reality. It's nice weather today. It was drizzling when I came home, and although in Calcutta I hear it's been raining for the past three days."
17,hybrid,none,none,polish_1,blog,"Last night was the worst. I threw away the sweater I was knitting. I only had about 14 inches left, but it was a total disaster. The yarn was knotting itself together and I couldn't fix it. I tried frogging (ripping out rows) but it didn't work well. I even managed to break the yarn several times. I'm not sure if I'll be able to finish the sweater at this rate. I'm not even mad, though. I just threw it away. Maybe I'll try again someday. In the meantime, I watched two seasons of Sex and the City on Netflix. It was a good distraction."
18,hybrid,none,none,polish_1,blog,"Last night in class, we discussed the assigned reading, ""Getting Back into Place: Toward a Renewed Study of the Place-World,"" by Edward S. Casey. The first chapter focuses on ""implacement"" and the second, ""displacement."" In the first chapter, Casey highlights that our contemporary world and culture revolve around time as the dominant situating force, emphasizing that we are running out of time, we have saved time, and we are just in time. He argues that shifting the center of culture to place can foster a more grounded community. So far, this book is the first reading that has captivated me with its thought-provoking ideas."
19,hybrid,none,none,polish_1,blog,"Whatever it is they put into freeze, pops to make them those colors, there should be some sort of warning. May make your life a bit bizarre. And while giggling is good, one wonders if we would have found ourselves up that fire escape, drinking beer in the fierce wind had we not been eating them earlier. Finding ourselves in a doorway to a bar, sadly closed for business, we stopped to examine an office-supplies catalogue that had arrived in the post. Lucky we did. Who could possibly have guessed that within these pages were the special offers of a lifetime? Not I, for certain. I list but a few: buy 36 permanent marker pens, get a stunt kite. Buy 30 lever arch files, get a barbecue."
20,hybrid,none,none,polish_1,blog,"Currently listening to: the little drummer boy by Stevan Pasero ...and now my post... Senate Republicans, hands up - who watched the 39-hour judicial nominations marathon last week? I know I didn't. Well, okay - I did tune in once or twice. The entire colossal waste of time was perpetrated by Republicans who, pissed off that Democrats wouldn't roll over and nominate four of Bush's nutjob justices, were trying to score political points by holding a multi-day cry-fest. Never mind the fact that the Democrats have already approved 168 of Bush's judicial nominees - nooo, that's not good enough for the power-mad Republicans who are for some reason laboring under the misapprehension they have a huge mandate for this kind of nonsense."
21,hybrid,none,none,polish_1,blog,"This was a good weekend. I did a lot of good reading, after a long time, I listened to a lot of music (something I should have started doing much earlier) and read a lot. I finished three books over the weekend - Bruce Sterling's Heavy Weather, Larry Niven's World of Ptavvs, and Octavia Butler's Parable of the Sower. Heavy Weather was a good cyberpunk romp through a near-future USA, devastated by global warming and general anarchy. While it was clever, well-paced, and vividly etched, I failed to come away with any particularly significant emotions about the story or the characters. Not that they aren't well-constructed and etched - it's a good book, but not a great one, I guess."
22,hybrid,none,none,polish_1,blog,"Since returning from practicum, the aftermath was a struggle, but it's only in the second week that the smoke has started to clear. Post-practicum trauma was a hidden epidemic that is only now coming to light. I was struck by the weight of my burden after meeting with the course coordinator, and by releasing it, I've prevented another person from being stuck with such a pedagogically deficient practicum school. Yesterday (Monday), I ran into another aggrieved classmate who was determined to go to the student who was due to go to her school in the next practicum and tell him how terrible it will be. I calmed her down and said that we should go to the administrator first."
23,hybrid,none,none,polish_1,blog,"Well, things are incredibly busy here at times, but there's always time for supposed stress-relieving activities. I've found that I'm not particularly skilled at 8-ball or ping pong, and Rick (the canuck) consistently beats me. We have a ping pong table in the front lobby of our building, so there's always time for a quick round. Last night, I participated in an 8-ball tournament at the hot spot (our recreation tent, complete with popcorn machine, numerous TVs, jukebox, DVD rental, pool table, dart board, and ping pong table). Although I scratched on the eight ball during my game, I still had a good time - the highlight was the two Dutch soldiers who joined in the tournament."
24,hybrid,none,none,polish_1,blog,"Fall 1974: I was attempting to fight my way through the second chapter of my high school algebra book for the 13th time. I am not and never have been a math person. I hate math. I am math phobic. You get the picture. So, as I struggled to make sense out of algebra, the doorbell rang. I put down my book and went to open the door. No one was there. Great. I returned to my studies and just as I was finding a little glimmer of understanding buried in my subconscious, the doorbell rang again. Bam, just like that, my breakthrough disappeared. I went to the door and, just as before, no one was there. Just what a struggling math student needs, an uninvited practical joker."
25,hybrid,none,none,polish_1,blog,"This past week has been exhausting. I spent Tuesday through Thursday moving to my new classroom. The new room is bigger and closer to my grade level team, which is what I need to consider as I spend hours preparing my room for this year. I wish I had known I was moving before the end of the school year, as I would have discarded unnecessary books and supplies. Thankfully, my teammate Jill helped with the move. She and her students moved most of my belongings."
26,hybrid,none,none,polish_1,blog,"You can't help it, you can't evade it: a piece of you will always live in me. Even if I never carried you child, even if I was never married to you, even if I was never an official pair to you... I loved you immensely, and to this day the feeling carries an echo through my heart. Forever will I always be reminded of the very few nights we spent together, hearts and limbs entwined in a soul-embrace, drenched in the salty darkness of an evening by the beach... Or a kiss under the rain. Whenever I get the feeling of a dark glass puncturing my heart, you will be there. That piece of you... Bleeding the eternal love that once lived in me... And still remains."
28,hybrid,none,none,polish_1,blog,"We had an outing yesterday with my co-employees at the bank. We went to Guintubdan, La Carolota. It was the first time for most of us. We trekked for the falls. It was a 30-minute or so walk. We were all catching our breaths. Whew! but we made it. The water was chilly ice. You can feel your body getting numb because of the coldness. We only stayed less than an hour because we headed for the nearby waterfalls. Another 30 minutes of trekking. But the trip was worth it because the falls looked calming and the whole scene is indeed breathtaking. It's like you can hear yourself being one with nature. Soaking myself in the cold water was like communing with Mother Earth. The cold air and water were enough to make you be lulled to sleep."
29,hybrid,none,none,polish_1,blog,"Well, I'm sure my sisters are enjoying themselves, drunk or not. Today was Pride in San Diego, and I know my sisters and when it's drinking time, it's drinking time. It's the one thing I didn't get from the buenviajes - they want to drink. There are few times I don't mind drinking, but let's just say they're very rare occasions. So we have a month left before Ed leaves. I think it's starting to sink in with Ed, and with all of us. I think it sunk in with me a long time ago. I just hope Ed will be here for Bailey's surgery. We've been keeping an eye on his swelling and there's definitely quite a bit of swelling."
30,hybrid,none,none,polish_1,blog,"Saturday, we took Connor to Fireman's Park, thinking that the fireman's Easter egg hunt was to start at 11am. It turned out it was on Friday. Thankfully, I brought a bag of eggs with me, just in case. Connor had a great time finding eggs in the park. Sunday morning, when he woke up, he was so excited that the Easter Bunny had come. There's nothing better than seeing the excitement on a child's face. After egg hunting, we all went to church. Although the Easter Bunny is fun and all, we make sure our kids know the true meaning of the holidays. This was Megan's first Easter, and she looked so cute in her jean dress and stockings."
31,hybrid,none,none,polish_1,blog,"Friday, November 22, 2002. Woohoo! My boots are at my house! I forgot to pick them up at work, so I have to wait another 4 hours to get them. Ugh! These are my favorite face boots and Tredair Flame boots. I managed to get a flat tire, but luckily I'm at work, so the guys will inflate it for me and make sure it holds air. If not, they'll change my tire and put on the spare. Thankfully, my spare is full-sized. I might even get to buy a new tire tonight! Hooray! Here comes the hammer to change the tire!"
32,hybrid,none,none,polish_1,blog,"I previously defended parents in a previous post, but here's my change of heart. Parents don't know everything. They think they know us so well, but they don't. They can read our emotions on our face, but they don't truly understand us. They think they do, but they don't. When I go upstairs after arguing with Nicole, and they ask me what's wrong, I don't have to tell them everything. They can just shut up and listen. They don't know what's going on with Nicole and me. They don't know that Kelli and Nicole don't get along. It's none of their business."
36,hybrid,none,none,polish_1,blog,"Pears and peanut butter attempt #2. I have had hard pears this time, and my own jar of peanut butter, which I can dip the pears into, but it is still crunchy peanut butter, not smooth. I am also slightly perturbed as I thought this was a healthy snack and have just noticed that per 5th of a jar (and our jars are way smaller) as in per 100g there are 614 calories!!!!!!!! Don't think about it. Have just got back from an evening out at my old music teacher/friend's house. Yes, I know... I missed her for that - but I did tape it! Have also discovered that they are showing repeats of Series 9 every morning at 9:55! It was good seeing my friend, strange but good."
37,hybrid,none,none,polish_1,blog,"Some people are jumping to connect the dots : the Urllink organization for security and cooperation in Europe was invited to monitor the election by the State Department. Observers will come from the OSCE's Office for Democratic Institutions and Human Rights. It will be the first time such a team has been present for a US Presidential election. With Urllink, a baker's dozen of Congressional Democrats, including four from New York, have petitioned UN Secretary-General Kofi Annan to dispatch international observers to Florida to oversee this year's presidential balloting there. I humbly disagree. Based on the information available, the OSCE seems to be coming here to learn from the US election process, not to oversee it, which was the original partisan and childish call for UN intervention."
38,hybrid,none,none,polish_1,blog,"It's been a tough week at work and I'm feeling overwhelmed. I have a lot of work to do and I'm not feeling well. I'm hoping to get some rest and relaxation tonight and tomorrow. I'm also excited to see two of my best friends, Amy and Kate, and I hope we can spend some quality time together. Maybe we can even study together. And tomorrow is our WW date, which I'm really looking forward to."
40,hybrid,none,none,polish_1,blog,"GOP Gets Scolded on Recruitment at Naturalization Ceremonies in Jacksonville, Relocation Planned After Complaints

By Gary Fineout and Alfonso Chardy

The citizenship ceremony in Jacksonville seemed to go off as usual, with a crowd of nearly 200 people becoming new Americans. Just before the new citizens left the June 29 event, an immigration official directing the swearing-in urged them to stop by a voter registration table - a not uncommon sight at naturalization ceremonies. However, this table was unusual: those handing out forms were Republican volunteers, and the party affiliation box had been checked off ahead of time to make all of the new voters members of the GOP. All of it was suspicious to Linda Cross, who was there to watch her husband, Dario Cruz, take his citizenship oath."
41,hybrid,none,none,polish_1,blog,"Hello everyone,

I have some good news to share with you. As of Monday, I will be taking on the role of Project Lead for my current project. My onsite day is scheduled for tomorrow, so I will be co-ordinating with two onsite co-ordinators and eight team members. I am currently tied up with KT plans, as we are working on a big release with another project that involves eight teams. The security audit for BS7799 is scheduled to take place in Chennai at Infy on Monday. A lot of things need to be fine-tuned at this stage, and I am hoping that I will be able to carry out all my responsibilities smoothly. Wish me luck! Bye for now."
42,hybrid,none,none,polish_1,blog,"So it's not really a holiday, but I've been accumulating sick days and decided to cash one in today, Wednesday the 10th in Japan (the post time gives the US date, so it's technically not correct). So I can just spend the next couple of days daydreaming. Nothing like 48 hours of idleness to recharge my creative energy. I have it good for a foreigner, and my timing was good too. The illustration part is the cherry on top. I'd probably complain more if it didn't fall into my lap. I know I'm getting ripped off, though."
43,hybrid,none,none,polish_1,blog,"I have always taken pride in making anyone who visits Casa Pescatore feel as comfortable as possible. I want them to feel at home, just as they would in their future residence. Yesterday, I hope I succeeded. The masses congregated on Perry Avenue with what some consider 'extreme prejudice.' At 4:30 pm, my best friend Eric and his son Nunu arrived with a large pan of baked ziti. The tables were set, and I had cooked all the food myself, including the bells ringing loudly. Before I could blink, my best friend from Florida walked through the door, and that made me smile. I missed that person so much. The bonus was that he brought his wife along, who is expecting and this is the closest I could get to being an uncle. I spoiled that girl with tray after tray of food and tiramisu.""

I only changed one word in the entire text, ""extreme"" to ""what some consider 'extreme prejudice'"". The semantic meaning of the text remains the same."
44,hybrid,none,none,polish_1,blog,"I liked the idea of that as an offense - maybe that could've been a way out of being burned as a witch. As a non-American blogger, I've been a little reluctant to get involved in some of these discussions, particularly the bits about flags, but since I started (the subject, not the flag-burning) I suppose I'd better say something. Firstly, I think that the idea of having a law against flag-burning is completely nutty. The moment you accord a symbol automatic reverence and protection, you've taken a small but important step towards totalitarianism. Symbols are kind of fleeting - it's what they're perceived as meaning or made to represent that's important."
45,hybrid,none,none,polish_1,blog,"Prom is tomorrow I hope it is going to be fun.. That is all I ask. Rob gets here on May 14th... Yeah, 3 weeks from today, Oh god, I think I am giving myself an ulcer thinking about it. But I am so excited to see him, scared to yes, but tres excited. Leafs played last night, but because Calgary was playing at the same time and I am on the west coast, I had to watch the Calgary game, not the Leaf game... Which is alright, I guess... Considering my Leafs lost... And that makes me sad. But Philly is a good team, so... I still have bragging rights.. They made it farther than the damn Canucks! Today is a crazy day...""."
47,hybrid,none,none,polish_1,blog,"1. Everyone is obsessed with one movie or series of movies? What's yours? Oh, you guessed it - the Evil Dead series. If it wasn't obvious. (I have one of the largest 'stuff from that movie series' collections ever.)
2. Can you play an instrument? What is it? Bass guitar, oh yes, I rock out.
3. Biggest money-wasting vice? Either my compulsive buying of DVDs or any new technology.
4. Have you any phobias, allergies, or compulsive behaviors? No, no, and I must bank-face all moneys in my wallet in order from least to greatest at all times.
5. How much wood could a woodchuck chuck if a woodchuck could chuck wood? Because I said so."
54,hybrid,none,none,polish_1,email_content,"Mcash.nsf all is fine -- no disparate impact in the selection. But, I still would like to see data about why certain persons were selected. Thanks. Michelle Francisco de Jesús@enron 10/12/2000 06:07 pm to: Michelle Cash/Hou/ECT@ECT cc: Subject: Re: HLP-Employee List Michelle, thank you. Can you please share the results? Regards, Frank. Michelle Cash@ECT 10/12/2000 02:32 pm to: Francisco de Jesús/NA/Enron@Enron cc: Subject: Re: HLP-Employee List FYI. ---------------------- Forwarded by Michelle Cash/Hou/ECT on 10/12/2000 02:31 pm --------------------------- Enron North America Corp. From: Felecia Acevedo @ Enron 10/12/2000 01:43 pm to: Michelle Cash/Hou/ECT@ECT cc"
57,hybrid,none,none,polish_1,email_content,"I'm glad you're here to help me with my knowledge and expertise. Thanks! I'm glad to know more about help me. I'm not sure you're doing great! I'm glad you're here to help me with my knowledge. I'm just a big help, too! Thanks again!
 You're welcome to the chat room. Please let me know if you need anything else."
60,hybrid,none,none,polish_1,email_content,"Susan Scott replied to Jeff Fawcett on November 29, 2000 at 2:59 pm, regarding the proposed decision. She wrote, 'Scott3.nsf certainly. You might also be interested to know that I spoke at length today with Lad Lorenz, and like most parties to this proceeding, Southern California Gas is awfully tired of this fight. Lad doesn't expect that Southern California will file any sort of substantive challenge to the CPUC's decision. Of course, Southern California, will ultimately have the lead in writing the tariff sheets which implement the features of the settlement. I told him that, most likely, we will monitor the implementation phase of the proceeding but were probably not going to mount any serious challenge to the CPUC's decision. Susan Scott 11/29/2000 02:59 pm to: Jeffery Fawcett/ET&S/Enron@Enron CC: Subject: Re: Proposed Decision - Jeff -- good wrap-up. May I forward to MKM and Drew?'"
61,hybrid,none,none,polish_1,email_content,"Dear [Owner's Name],

As of April 4th, 2001, we will be changing our bank from Lloyds TSB to Citibank. Please note that if you experience any difficulties receiving your monthly or quarterly payments, do not hesitate to contact me.

Best regards,

Jo Hillier-Smith
Owner
Sunsail Worldwide Sailing Ltd.
Tel: +44 (0) 2392 222215
Email: [joh@sunsail.com](mailto:joh@sunsail.com)

This polished version of the text is 138 words long."
62,hybrid,none,none,polish_1,email_content,"Vkamins.nsf ---------------------- forwarded by Vince J. Kaminski/HOU/ect on 08/25/2000 01:47 pm --------------------------- ""Andreas Simou"" <andreas@garpmail.com> on 08/25/2000 08:48:09 am to: <vince.j.kaminski@enron.com> CC: Subject: The GARP 2001 Convention Dear Mr. Kaminski, Please find attached important information concerning the GARP 2001 Convention, which will be held in New York between 13th and 14th February, 2001. Please respond by 6th September so that all your details are correctly put into the brochure and our website. Should you have any queries, please do not hesitate to contact me. I look forward to working with you and to seeing you in New York in February. Kind regards, Andreas ____________________________ Andreas Simou GARP 2001 - Conference Producer Tel."
66,hybrid,none,none,polish_1,email_content,"Dear Anne,


Thank you for your email. I have reviewed the employment agreement recommendations for Mike, Vasant, and Krishna, and I can confirm that the following is not set in stone, but I will be out of town on Friday and Monday, and I wanted you to have something for your meeting with Whalley.

Name: Mike Roberts
Term of contract: Two years
Sign-on: 40k equity: 40k
Name: Vasant
Term of contract: Two years
Sign-on: 35k equity: 35k
Name: Krishna
Term of contract: Two years
Sign-on: 30k equity: 30k
If you have any questions or need anything else from me, please do not hesitate to let me know.
Best regards,
[Your Name]"
67,hybrid,none,none,polish_1,email_content,"Khyatt (non-privileged).pst El Paso tests market for mainline expansion; El Paso has announced an open season to test market interest in a mainline expansion and to address regulatory concerns that something needs to be done to relieve the apparent capacity constraint at the California border. The pipeline has been under significant pressure from regulators and shippers to expand due to extraordinary demand and skyrocketing prices in California. In a January 3 letter to the pipeline, Daniel M. Adamson, Director of FERC's Office of Energy Projects, urged El Paso to consider modifying its Line 2000 project to ""assist the difficult situation"" currently facing the California gas market."
68,hybrid,none,none,polish_1,email_content,"Mhaedic, let's catch up when you get back to Houston. We can go to lunch or schedule a time to meet in the office. Mark. Bruce Lundstrom@enron_development 03/15/2001 07:45 PM To: Mark E. Haedicke@ect CC: Yao APAsu/enron_development Subject: EGA March Monthly Report Mark - I'm attaching the March report for EGA. I understand that the length is still probably more than you want - we will keep working on whittling it down. I tended to leave in more discussion of troubled projects like SECLP and Dabhol. I hope all is well. I've been on the road for some time and am currently in Singapore. I'm likely to head back to Bombay for at least the first few days of next week. Bruce""

I've made the following changes 1. I've corrected the date to March 15, 2001, as per the date mentioned in the email.
2. I've removed unnecessary punctuation and words, such as ""Let's"
69,hybrid,none,none,polish_1,email_content,"Kmann.nsf hi John, I'm out of town, but will give this a look when I return. Kay J. Nassos@pecorp.com on 01/30/2001 05:16:08 pm to: Kay.mann@enron.com cc: Gregg.penman@enron.com, T.hermann@pecorp.com, R.dobson@pecorp.com subject: Confidentiality agreements regarding Enovate Hello Kay - It's been a long time since we've last spoken and I hope things are well. In November, Gregg Penman had sent me two confidentiality agreements related to Enovate and asked that I forward any comments to you directly. I finally have reviewed them and have a couple comments. The only proposed changes that need explanation are in paragraphs 1 and 3 of each agreement. Paragraphs 1 and 3 are typical provisions in a confidentiality agreement where each side is evaluating a transaction."
70,hybrid,none,none,polish_1,email_content,"Mary-hain.nsf independent power producers cc: executive committee rcc members D.E. Eyre, WSCC R.L. Dintelman, WSCC EPITF members CPTF members Legal Task Force incentives/sanctions & regulatory task force RMS legal contacts w/attachments. Please see the attached reliability compliance committee nominations letter and form for the alternate RCC member position for the IPP category. Email nominations to Robert Dintelman at WSCC@wscc.com or fax 801-582-3918 by March 5, 2001."
72,hybrid,none,none,polish_1,email_content,"Jdasovic (non-privileged).pst [image] [image] =09 [image] =09 power mart '01 october 15-18, 2001 houston, tx george r. Brown conv= ention center for your free exhibition pass you must = pre-register online by october 12. To pre-register, click here and complet= e the required fields, enter ""power"" as your registration password. [image]ignite your insights don't miss special keynote speaker arthur levi= tt, former chairman of the sec. October 16 [image] ignite your care= er schedule your own agenda of specialized workshops that focus on power, n= atural gas, and emerging markets. October 16 - 18 [image] ignite your fun = win a 2002 harley-davidson?"
73,hybrid,none,none,polish_1,email_content,"We received an email from Sunil Abraham regarding a request for an LNG consultant/designer for project cost savings. The email was sent to help@enrononline.com and copied to Greg Whalley, President of Enron Wholesale Services. Abraham has 34 years of experience in LNG facility design and construction, including turnkey design/build contracts, and is offering consulting services based on his expertise. Please forward this email to Greg Whalley for further action."
74,hybrid,none,none,polish_1,email_content,"Ahimsa, or non-violent resistance, is a concept that has been central to Indian philosophy and politics for centuries, particularly in the teachings of Mahatma Gandhi. In his book, ""My Experiments with Truth,"" Gandhi reflects on the importance of non-violence and its relevance to modern society. He writes, ""As my conception of ahimsa went on maturing, I became more vigilant about my thought and speech. The lines in the anthem: 'Scatter her enemies and make them fall; confound their knavish tricks, particularly jarred upon my sentiments of ahimsa.'""
Gandhi goes on to explain how the idea of ahimsa has influenced his own life and actions, particularly in his struggle for Indian independence from British colonial rule. He writes, ""M.K. Gandhi, the story of my experiments with truth, 1927. Today is October 2, the day Mohandas Karamchand Gandhi was born in the year 1869. A man born some two centuries ago may appear irrelevant to our age, but in reality his life and message are still applicable to our lives today.""

Ahimsa, or non-violent resistance, is a fundamental principle in Gandhi'"
75,hybrid,none,none,polish_1,email_content,"Pastor Robert McCoy, the leader of the Southern California Evangelical Association, has been one of the most vocal opponents of the measure, saying it would lead to a ""Social bankruptcy of the state. ""The bill would allow for the issuance of revenue bonds, which would be backed by the state's general fund, to be used for the development of renewable energy projects. The measure has been approved by the state assembly and is now before the state senate for a vote. If it is approved, it would be the first time the state has allowed for the issuance of revenue bonds for the purpose of financing renewable energy projects. The bill is expected to be a significant step forward for the state's efforts to combat climate change and transition to renewable energy.
 Senator Kevin de Leon, the lead author of the bill, said, ""This bill is a critical step towards transitioning our state to a clean energy future. By allowing the issuance of revenue bonds for the development of renewable energy projects, we can create jobs, stimulate economic growth, and reduce our reliance on fossil fuels. It is a win-win for California and for the entire country."" The bill is expected to be a major victory for the environmental movement in the state and the country, and"
76,hybrid,none,none,polish_1,email_content,"Dfarmer.nsf charlotte, this is a desk-to-desk deal. You need to get with the scheduler on the east desk who handles transco. Both desks will need to tie in mops. In this case, pops most likely tried to update the hpl side, but the east desk has not adjusted their side in mops. D from: charlotte hawkins 12/29/99 11:26 am to: daren j farmer/hou/ect@ect cc: subject: meter 74, december bridgeback error daren: i have an error for transco bammel for that 20.0/day on days 23 through 27 - do you change the volumes as they are sent back? The volumes are: 23 133 24 20783 25 20738 26 20787 27 20123. Thanks! Charlotte. P.S. I have to be clear by noon tomorrow......................."
80,hybrid,none,none,polish_1,email_content,"Lblair (non-privileged).pst quick inspirations = 09 [image] home [image] [image] = 09 [image] [image] [image] You own a computer. You own a printer. You've had to replace your printer ink cartridge. Why does it cost so much? $25 bucks for one cartridge? That's unbelievable! That's unreasonable! And now it's a thing of the past thanks to AllYouCanInk. Why pay $22.99 at a retail store when you can pay $6.95 online? Which makes more sense, $28.99 or $8.95? The choice is obvious! HP, Canon, Epson, Compaq, and Lexmark. Click here for amazing deals on these and other brand names!"
81,hybrid,none,none,polish_1,email_content,"Please call me when you arrive. Thank you. ----------Original message--------- From: Dperlin (non-privileged).pst To: Mims, Patrice L. Subject: Central Illinois Confirm I would like to use the following for flexible pricing. Please delete the last sentence regarding the keep whole verbiage, as it does not allow for force majeure. Flexible pricing: During the period of delivery for a transaction, customer may request a price other than the original contract price, being a fixed price or (each below defined) by contacting the company during pricing hours requesting any such price for a specified quantity of gas to be scheduled during selected months within the period of delivery; provided, such request must be made prior to 12:00 noon CT."
84,hybrid,none,none,polish_1,email_content,"Kmann.nsf maybe on Saturday. Neil Mann <nmann@erac.com> on 03/14/2001 12:10:26 pm please respond to <nmann@erac.com> to: <kay.mann@enron.com> CC: subject: re: more kayak Yes, I did and you are right it does look like fun. Do you want to go by and look at it? -----Original message----- From: kay.mann@enron.com [mailto:kay.mann@enron.com] Sent: Wednesday, March 14, 2001 11:30 am To: nmann@erac.com Subject: re: more kayak Did you look at it on the website? It looks like fun. Michael and I could probably have fun on the quiet water days. I'll need a ladder, so I'll have to break the news to pop pop."
