id,model,decoding,repetition_penalty,attack,domain,generation
15,hybrid,none,none,polish_50,blog,"Attitude: bored; mood: indifferent, but looking forward to tonight. It's been a long, hard day in the trenches here today, folks, leaving almost no time to write for you readers. However, it's good to see Tigger (now Akcron) taking up the reins herself, making an appearance and discussing things. Yesterday was Shakespeare on the Green—a lovely play—but I had to leave before the closing curtain, which was disappointing. Hopefully, someday I'll see an entire Shakespeare play. But I digress. Akcron is right about the shower issues; it’s frustrating. In terms of laughing at her in the shower, you have to admit, the look people get when committing self-torture can be pretty entertaining."
16,hybrid,none,none,polish_50,blog,"Suddenly, for the past two days, I have been overwhelmed with intense exhaustion. Bone-deep exhaustion. Last evening, I went home and slept, only waking when my mother called around eight-thirty. When I awoke, it was dark, and I hadn’t turned on the lights, so for a few seconds, I couldn't determine the time or date; it was just my mother’s voice in the darkness as I grappled with reality. I wonder why I’m feeling so drained... The weather is nice this morning. It was drizzling when I arrived. Although in Calcutta, I hear it’s been raining for the past three days."
17,hybrid,none,none,polish_50,blog,"Last night was the worst. I threw away the sweater I was knitting. I only had about 14 inches. I lost probably $10 worth of yarn (it's $8 a skein). It had too many stitches by the time I reached the armholes, and the mohair was knotting itself together as I knitted, so frogging (ripping out rows) didn’t work well. The yarn broke a lot. I didn’t even swear, which is unusual for me. I just morosely unraveled it and listened to season two of Sex and the City (way to go, library!). Then I got sick of it and threw it away. I suppose I could say I learned a lot while attempting this sweater."
18,hybrid,none,none,polish_50,blog,"Last night in class, we discussed this week's assigned reading, ""Getting Back into Place: Toward a Renewed Study of the Place-World"" by Edward S. Casey. The first chapter covers “implacement” and the second, “displacement.” In the first chapter, Casey argues that our contemporary world and culture revolve around time as the situating force: we are running out of time, we have saved time, we are just in time. He suggests that using place as the center of culture provides a more grounded community. (This is a very rough summation, provided as a disclaimer in case my professor or any other classmate reads this post.) So far, this book is the first reading that has grabbed me by the proverbial shoulders."
19,hybrid,none,none,polish_50,blog,"Whatever they put into freeze pops to achieve those colors, there should be some sort of warning: may make your life a bit bizarre. While giggling is good, one wonders if we would have found ourselves up that fire escape drinking beer in the fierce wind had we not been eating them earlier. Finding ourselves in a doorway to a bar sadly closed for business, we stopped to examine an office-supplies catalog that had arrived in the mail. Lucky we did. Who could possibly have guessed that within these pages were the special offers of a lifetime? Not I, for certain. I list but a few: buy 36 permanent marker pens, get a stunt kite. Buy 30 lever arch files, get a barbecue."
20,hybrid,none,none,polish_50,blog,"Currently listening to: ""The Little Drummer Boy"" by Stevan Pasero. And now, my post… Senate Republicans: okay, hands up—who watched the 39-hour judicial nominations spectacle last week? I know I didn't. Well, okay—I did tune in once or twice. The entire colossal waste of time was orchestrated by Republicans who, upset that Democrats wouldn't approve four of Bush's more extreme justices, were trying to score political points with a multi-day display. Never mind that Democrats have already approved 168 of Bush's judicial nominees—no, that's not enough for the power-hungry Republicans, who, for some reason, believe they have a huge mandate for this kind of nonsense."
21,hybrid,none,none,polish_50,blog,"This was a good weekend. I enjoyed a lot of nature, and after a long time, I listened to a lot of Nevermore (something I should have started doing much earlier) and read extensively. I finished three books over the weekend: Bruce Sterling's *Heavy Weather*, Larry Niven's *World of Ptavvs*, and Octavia Butler's *Parable of the Sower*. *Heavy Weather* was an engaging cyberpunk adventure set in a near-future USA devastated by global warming and widespread anarchy. While it was clever, well-paced, and altogether convincing, I must confess that I didn't come away with any truly significant sensations about the story or the characters. Though both are well constructed and vividly depicted—it's a good book, but not a great one, I guess."
22,hybrid,none,none,polish_50,blog,"The aftermath of the first week back from practicum was a struggle, but it was only in the second week that clarity began to emerge. Post-practicum trauma is a hidden issue now coming to light. I found relief after meeting with the course coordinator, which helped me prevent another from enduring a similarly deficient practicum. Yesterday, I encountered a distressed classmate who was eager to warn the next student about her poor practicum experience. I calmed her and suggested we approach the administrator first."
23,hybrid,none,none,polish_50,blog,"Well, things get incredibly busy here at times...but there's always time for stress-relieving activities. I've found that I really struggle with 8-ball and ping pong! Rick (the Canuck) often beats me regularly - we have a ping pong table in the front lobby of our building, so there's always time for a quick round. Last night, I participated in an 8-ball tournament at the hot spot (our recreation tent complete with a popcorn machine, numerous TVs, jukebox, DVD rental, pool table, dart board, and ever-present ping pong table). Anyway, I was doing pretty well throughout my one entire game - until I scratched on the eight ball. I still had a good time - the most fun was with the two Dutch soldiers who joined in the tournament."
24,hybrid,none,none,polish_50,blog,"Fall 1974: I was attempting for what felt like the 13th time to fight my way through the second chapter of my high school algebra book. I was not then nor am I now a math person. I hate math. I am math phobic. You get the picture. As I struggled to make sense of algebra, the doorbell rang. I put down my book and went to open the door. No one was there. Great. I returned to my studies and, just as I was finding a little glimmer of understanding buried in my subconscious, the doorbell rang again. Bam, just like that, my breakthrough disappeared. I went to the door, and once again, no one was there. Just what a struggling math student needs—an uninvited practical joker."
25,hybrid,none,none,polish_50,blog,"This past week has been nothing short of exhausting. I spent Tuesday to Thursday finishing the move to my new classroom, which is bigger and closer to my grade-level team. These are important factors to consider as I spend hours preparing my room for this year. Had I known I was going to move before the end of the school year, I would have discarded many books and supplies I no longer use. Unfortunately, it all came with me. So, this week was spent moving, unpacking, and purging profusely. I have to thank my teammate Jill for helping with all of this. She was still teaching this month in my old room, so she and her lovely students moved almost my entire room for me!"
26,hybrid,none,none,polish_50,blog,"You can't help it, you can't evade it: a piece of you will always live in me. Even if I never carried your child, even if I was never married to you, even if I was never an official pair to you... I loved you immensely, and to this day the feeling echoes through my heart. I will always be reminded of those few nights we spent together, hearts and limbs entwined in a soul-embrace, drenched in the salty darkness of an evening by the beach... Or a kiss under the rain. Whenever I feel a dark glass puncturing my heart, you will be there. That piece of you... Bleeding the eternal love that once lived in me... And still remains."
27,hybrid,none,none,polish_50,blog,"I'm uneasy. Investigative reporting feels very wrong to me. Or let me rephrase that, the article I'm working on and its consequences are not exactly something I'm comfortable with. Perhaps it is because I don't believe in it enough to fully engage. The angst behind it. The full-out passion to question. I've grown up in a country where you don't ask questions. Really, you just don't. They punish you for that. They imprison you under internal security acts. I'm not used to this freedom of speech...not used to questioning out loud. Sure, I am not the easiest person to get along with."
28,hybrid,none,none,polish_50,blog,"We had an outing yesterday with my coworkers from the bank. We went to Guintubdan, La Carlota. It was the first visit for most of us. We trekked to the falls, a 30-minute walk. We were all out of breath, but we made it. The water was icy cold, numbing our bodies. We stayed for less than an hour before heading to the nearby waterfalls, another 30-minute trek. The trip was worth it, as the falls were calming, and the entire scene was breathtaking. It felt like becoming one with nature. Soaking in the cold water was like communing with Mother Earth. The cold air and water lulled us into tranquility."
29,hybrid,none,none,polish_50,blog,"I am sure my sisters are drunk. Today was Pride in San Diego. I know my sisters; when it's time to drink, they don’t hold back. It’s something I didn’t inherit from the Buenviajes—the desire to drink. There are a few occasions when I don't mind drinking, but they are rare. We have a month left before Ed leaves, and it’s starting to sink in for all of us. It hit me a long time ago. I hope Ed will be here for Bailey's surgery. We've been monitoring his swelling, which is quite visible."
30,hybrid,none,none,polish_50,blog,"On Saturday, we took Connor to Fireman's Park, thinking the Fireman's Easter egg hunt was at 11 a.m. It turns out it was on Friday. Thankfully, I brought a bag of eggs just in case. Connor had a great time finding eggs in the park. On Sunday morning, he was thrilled that the Easter Bunny had come. There's nothing better than seeing the excitement on your child's face. After egg hunting, we all went to church. Even though the ""Easter Bunny"" is fun, we make sure our kids know the true meaning of the holidays. This was Megan's first Easter, and she looked so cute in her jean dress and stockings."
31,hybrid,none,none,polish_50,blog,"Friday, November 22, 2002 Woohoo, my boots are at the house! I forgot and had them delivered to my house instead of work, so I have to wait another four hours to get them. Argh! These are the face boots and Tredair flame boots. I rock! I somehow managed to get a flat tire. Luckily, I'm at work, so the guys are going to inflate it for me and ensure it holds air. If not, they're going to change my tire and put the spare on. Thankfully, my spare is full-sized. I may get to buy a new tire tonight, woohoo! Hamad Tire, here I come! I thought I had found another VW."
32,hybrid,none,none,polish_50,blog,"I know in a previous post I defended parents, almost taking their side. Well, here's my change of heart. Parents think they know everything about us, maybe even to the point where they believe they can read our emotions just by looking at our faces. But they can't. They actually know very little about us. And after I finish arguing with Nicole about Kelli, like I just did a few minutes ago, they expect me to tell them what's wrong. Honestly, sometimes I just want to tell them to back off. I don't need to share my problems all the time. Here's the situation with Nicole and Kelli: they don't like each other. At all."
33,hybrid,none,none,polish_50,blog,"Music for the day: 94.7 FM. I almost didn't make it to work on time due to a massive accident at 14th and Constitution, causing traffic chaos in Virginia. Fortunately, I skillfully maneuvered my car from the far left lane to the far right and got onto Route 50. All of this means little unless you're familiar with the area. Yesterday, Sara decided to Google me and, to my surprise, discovered that my email to Ivan Meisel on ESPN.com was published online! I had no idea; I thought it wasn't the most well-written argument, but someone apparently thought otherwise."
35,hybrid,none,none,polish_50,blog,"> What can I say? Harry Potter and the Prisoner of Azkaban was absolutely brilliant! I went to see it right after school on Friday. Yes, that's right—I saw it on the opening day! (Thanks, Mike, for the ticket.) Daniel Radcliffe, aka Harry Potter, has grown up so fast, and he is so cute! Malfoy too, haha. Well, the movie was great. I give it 4 1/2 stars because they left out important details! Overall, the movie was good. I didn't really dress up for the movie, but I was wearing a Ravenclaw tie even though I like Gryffindors better. I might go see the movie again in two weeks."
36,hybrid,none,none,polish_50,blog,"Pears and peanut butter attempt #2. I have firm pears this time, and my own jar of peanut butter to dip the pears into, but it is still crunchy, not smooth, and I definitely think it makes a difference. I am also slightly perturbed as I thought this was a healthy snack and just noticed that per fifth of a jar (and our jars are much smaller) per 100g there are 614 calories! Don’t dwell on it. I have just returned from an evening out at my old music teacher/friend's house. Yes, I know... I missed her for that—but I did tape it! I have also discovered that they are showing repeats of series 9 every morning at 9:55! It was good seeing my friend—strange but good."
37,hybrid,none,none,polish_50,blog,"Some people are quick to connect this dot: the Organization for Security and Cooperation in Europe was invited to monitor the election by the State Department. The observers will come from the OSCE's Office for Democratic Institutions and Human Rights. It will be the first time such a team has been present for a U.S. presidential election. With this dot: a baker's dozen of Congressional Democrats, including four New Yorkers, have petitioned U.N. Secretary-General Kofi Annan to send international observers to Florida for this year's presidential balloting. I humbly disagree. Based on the information available, the OSCE seems to be coming here to learn from the U.S. election process, not to oversee it, contrary to the original partisan and immature call for U.N. intervention."
38,hybrid,none,none,polish_50,blog,"My bad mood has passed. Upcoming period + forgetting to take Prozac until late in the day = very sad, prone-to-tears Kristin. But surprise visit from boyfriend + ice cream sundae + holding boyfriend's hand after I had a terribly scary dream in which people started shooting machine guns at the news bureau = Kristin feeling better. And I don't have to work this morning la la la la la but I do have to call a man at KMIZ to get his rate card. And tonight I get to see two of my best friends, Amy and Kate (hopefully with time to study in between). And tomorrow maybe I will see someone I haven't seen for quite a while for our WW date."
39,hybrid,none,none,polish_50,blog,"A lot has been going on with me. Debbie argued with me over which china I was allowed to use. I mean, come on, do you really need to set out enough expensive china to feed an entire choir? She had dishes galore: saucers, teapots, coffee cups, wine goblets, water glasses, seven types of forks and spoons, dinner plates, salad plates, dessert plates, soup bowls, side bowls. I was overwhelmed! Then, she yells at me for eating appetizers while the turkey was cooking. I insisted I would eat, and then we rushed to the hospital with my father."
40,hybrid,none,none,polish_50,blog,"GOP faces criticism as naturalization ceremonies in Jacksonville are relocated after complaints about GOP activists registering new citizens as Republicans. The citizenship ceremony there seemed routine, with nearly 200 people becoming new Americans. Before leaving the June 29 event, an immigration official encouraged attendees to visit a voter registration table—a common feature at such ceremonies. However, this table was unusual: Republican volunteers were handing out forms with the party affiliation box pre-checked to enroll new voters as GOP members. Linda Cross found it suspicious while witnessing her husband, Dario Cruz, take his citizenship oath."
41,hybrid,none,none,polish_50,blog,"Hi all, I have some good news for you. I will be taking on the role of PL for my project starting Monday. My current PL is going onsite the day after tomorrow, which is why. I will be coordinating with two onsite coordinators and eight team members. Currently, I am occupied with KT plans since another project, with a team size of eight, will assist us in the next release because it's going to be a significant one. On Monday, the BS7799 security audit will take place at Chennai Infy. A lot of things need fine-tuning at this stage; I hope I can manage all the responsibilities smoothly. We'll see. Bye then. Cheers, Kavitha"
42,hybrid,none,none,polish_50,blog,"So it's not really hooky, but I've been accumulating sub-days and decided to cash one in today, Wednesday the 10th in Japan (the post-time gives the U.S. date, so it's technically not correct), so I can just goof off for a couple of days. Nothing like 48 hours of daydreaming to recharge one's creative energy. I have it good for a foreigner, and my timing was good, too. The illustration part is the icing on the cake. I'd probably complain more if that didn't fall in my lap. I'm not blind to the fact that I'm getting ripped off. Getting hungry. Might go get some Mexican food at Speak Easy, the 'American-style' diner just across the street from the post office in my little prefecture."
43,hybrid,none,none,polish_50,blog,"I have always prided myself on making anyone who frequents Casa Pescatore as comfortable as possible. I want them to feel at home, just as they would in their own residence. Yesterday, I hope I succeeded. The crowd gathered on Perry Ave with what many consider ""extreme enthusiasm."" At 4:30 pm, my best friend Eric and his son Nunu arrived with a huge pan of baked ziti. The tables were set, the food I cooked was ready, and the doorbell was ringing like crazy. Before I knew it, my best friend from Florida walked through the door, and that made me smile. I missed him so much. The bonus was him bringing his wife along. She is expecting, and this is the closest I could get to being an uncle. I spoiled her with tray after tray of food and tiramisu."
44,hybrid,none,none,polish_50,blog,"I liked the idea of that as an offense—perhaps a way to avoid being burned as a witch. As a non-American blogger, I've been a bit hesitant to engage in some of these discussions, especially about flags. However, since I initiated the subject (not the flag-burning), I suppose I should comment. Firstly, I believe that having a law against flag-burning is completely absurd. The moment a symbol of any kind receives automatic reverence and protection, you've taken a small but significant step toward totalitarianism. Symbols are inherently changeable—they don't inherently represent anything; it’s all about the perceptions or meanings attributed to them."
46,hybrid,none,none,polish_50,blog,"Okay, so I have yet to see how my blog will actually appear. But apparently, this is the place to start. I'm not entirely certain what will unfold here—whether I'll take to it and so forth—but since I spend so much time in front of a computer, I might as well make proper use of my time and post these bits of craziness that whiz around, or rather stumble around, in my head. I was inspired by a blogger, whom I’ve never met in person, who managed to keep us updated in the most intimate manner about her day-to-day existence, while also being somewhat entertaining."
47,hybrid,none,none,polish_50,blog,"1. Everyone is obsessed with one movie or series of movies, what's yours? Evil Dead series… If it wasn't obvious. (I have one of the largest collections from that movie series ever). 2. Can you play an instrument? What is it? Bass guitar, oh yes, I rock out. 3. Biggest money-wasting vice? Either my compulsive buying of DVDs or any new technology. 4. Have any phobias, allergies, or compulsive behaviors? No, no, and I must organize money in my wallet in order from least to greatest at all times. 5. How much wood could a woodchuck chuck if a woodchuck could chuck wood? Because I said so."
48,hybrid,none,none,polish_50,blog,"Hello, I saw Troy tonight with my family and was not impressed. I'm too tired to delve into specifics, but I do think it had potential. However, too much energy was spent on the set (which was magnificent) and not enough on creating a solid tone and theme. It retold the story, but was not particularly gripping, and I didn't feel like I gained anything from watching it. The character development was rather weak. Additionally, I thought the score was poor, essentially a knock-off of Gladiator. Gladiator used the background music of a moaning woman effectively because it complemented a genuinely gripping narrative."
49,hybrid,none,none,polish_50,blog,"Urllink introduces the latest atom/RDF/RSS reader, PulpFiction 1.0, from Freshly Squeezed Software. It boasts plenty of native app features. It's important to note that it isn't free, which is a hot topic online. You can try it for 15 days, then either switch back or purchase it for $25 if preferred. A standout feature is that each post acts as a separate entity, allowing users to move, store, label, and delete them. This capability is likely to please news trackers. As expected, it supports OPML import and export."
50,hybrid,none,none,polish_50,blog,"Today, I miss my sister terribly—it's strange not having her around, even though she could be irritating (just joking...). Even though it was only for a week, she truly made her presence felt, and I mean that in a good way. Putting together the scrapbook for our trip to Tasmania brings back fond memories from just last week. Maybe it's the thought that I won't see her for quite a while, with her going to Bristol soon. She represented, on a deeper level, a connection to my family back home. Oh, how I miss them all. Tomorrow marks the beginning of a new term. How did the holidays fly by so quickly?"
51,hybrid,none,none,polish_50,blog,"Ever have one of those days when you just don't know what the... What the... Anything? No? Well then, you should skip the rest of this because it won't make any sense to you. To those of you choosing to continue, I offer the following observation: sometimes I wish I'd been given the manual. Manuals, when done correctly, let you know what things are for, what they can do, how they do what they do, what happens if you push button X or Y, what to do if things aren't doing what they're supposed to, and the phone number and email address of the omniscient guru who can solve every problem. Very useful information. Unfortunately, I didn't get a manual with me."
52,hybrid,none,none,polish_50,blog,"There's nothing wrong with PCs—if I were a dedicated gamer with time to spare, I'd certainly have a PC system for the wealth of available games. Except for a few unique products, that vast array of games at CompUSA starts getting repetitive after a while. Initially, I'm envious, but soon I notice it's essentially just different flavors of the same concept. There are so many variations of Age of Empires; it becomes comical: AoE—with orcs! AoE—with spaceships! AoE—with fuzzy wombats! It's like the endless movie trailers that begin with the line: ""In a world..."
53,hybrid,none,none,polish_50,email_content,"Lblair (non-privileged).pst -----original message----- from: Threet, Kay sent: Thursday, June 28, 2001 11:08 AM to: Blair, Lynn cc: Stevens, Bob; Neville, Sue; Cabrera, Reyna subject: NSP Powerpac Issues Lynn, following our discussion yesterday afternoon, Reyna and I reviewed the NSP Powerpac agreement. We specifically searched for language that may require us to true up for the customer, irrespective of storage allocation on a gas day. We couldn't pinpoint any language in the current agreement (dated April 1, 2001) that obligates us to true up, but perhaps we overlooked or misinterpreted something."
54,hybrid,none,none,polish_50,email_content,"Everything with Mcash.nsf seems fine—no issues with disparate impact during the selection. However, I'd still like to review the data on why certain individuals were chosen. Thanks. 

Michelle

francisco.dejesus@enron 10/12/2000 06:07 PM 

To: michelle.cash@ect 
CC: 
Subject: Re: HLP-Employee List 

Michelle, thank you. Could you please share the results? 

Regards, 
Frank 


michelle.cash@ect 10/12/2000 02:32 PM 

To: francisco.dejesus@enron 
CC: 
Subject: Re: HLP-Employee List 

FYI. 

---------------------- 
Forwarded by Michelle Cash/HOU/ECT on 10/12/2000 02:31 PM 
--------------------------- 

Enron North America Corp. From: Felecia Acevedo@enron 10/12/2000 01:43 PM 

To: michelle.cash@ect 
CC: 
Subject: Re: HLP-Employee List 

Michelle, I have finished this analysis. Are you in your office this afternoon?"
55,hybrid,none,none,polish_50,email_content,"Gnemec (non-privileged).pst I am okay with the matrix. Please note that any GTC with a term of 9 months or longer should be signed by Enron and counterparties. Nelson, are you okay with using a GTC spot for one-day deals? -----Original Message----- From: Hesse, Lisa Sent: Wednesday, November 14, 2001 5:32 PM To: Nemec, Gerald Subject: RE: ENA Upstream ""Matrix"" See below for the template. Lisa -----Original Message----- From: Richardson, Stacey Sent: Wednesday, November 14, 2001 5:20 PM To: Hesse, Lisa Cc: Gonzales, Sharon; Elledge, Susan Subject: ENA Upstream ""Matrix"" Lisa, this is the matrix I got from Judy Thorne on which GTCs to use. Can you please double-check it and see if anything has changed?"
56,hybrid,none,none,polish_50,email_content,"Dfarmer.nsf help. Steve Mauch at Hesco needs an answer ASAP.  
------------------------------  
Forwarded by Charlene Richmond/HOU/ECT on 11/01/2000 03:29 PM  
------------------------------  
Vance L. Taylor 11/01/2000 02:45 PM  
To: Charlene Richmond/HOU/ECT@ECT  
CC: Julie Meyers/HOU/ECT@ECT  
Subject: Re: Another Hesco Issue  

Charlene, this gas purchase isn’t part of the wellhead portfolio but is being traded on the Texas desk. I recommend reaching out to Darren Farmer or someone on the desk. Sorry I couldn’t be more helpful!  
VLT x3-6353  

Charlene Richmond 11/01/2000 08:22 AM  
To: Julie Meyers/HOU/ECT@ECT, Vance L. Taylor/HOU/ECT@ECT  
CC:   
Subject: Another Hesco Issue Meter 986725 for March 2000."
57,hybrid,none,none,polish_50,email_content,"Kate Symes 6-27-02.nsf 

Hello, I just spoke with Holly at Raphael House. She confirmed that the meeting on Thursday, Nov. 2, will be at 6 PM at the Downtown Marriott (1041 SW Naito—within walking distance). The meeting will be held on the ballroom level, one floor below the lobby. If you're interested in the 8 AM - noon or noon - 4 PM shifts on Saturday, you're encouraged to attend this meeting. If you cannot attend, just show up at those times on Saturday. I plan to go to the meeting on Thursday, so let me know if you're interested in going together. Thanks again, and hopefully, this is the last email! :) Anna"
58,hybrid,none,none,polish_50,email_content,"Sbeck.nsf, I am so sorry about the fire. That must be awful, but I am so glad no one was hurt. I hadn't heard about it until Mo called me today. Please let me know if there's anything I can do. Do you need me to send you anything to London? I understand you'll reconsider the trip to Houston next week. I plan to be off the week of Thanksgiving. My nanny will be on vacation that whole week to make a trip out of town. I may do some work early in the week, likely from home."
59,hybrid,none,none,polish_50,email_content,"To: All PX Market Participants  
From: John Yurkanin, Chief Operating Officer  
Re: Loss of Continuity in PX Day Ahead Auction Due to ISO Rule Changes  

The emergency tariff filing by the California ISO last Friday has adversely impacted the PX Day Ahead Auction market. The combination of soft and hard caps leads to a disconnect and poses unacceptable risks to all participants. This will likely not achieve the ISO's desired reduction in real-time energy sales and procurement. Consequently, supply will still defer to the higher price opportunities offered by the ISO. The PX is petitioning Terry Winter of the ISO to immediately allow for adjustment bids on any submitted schedule at any relevant price."
60,hybrid,none,none,polish_50,email_content,"Certainly. You might be interested to know that I spoke at length today with Lad Lorenz, and like most parties to this proceeding, SoCal Gas is very tired of this fight. Lad doesn't expect SoCal will file any substantive challenge to the CPUC's decision. Of course, SoCal will ultimately have the lead in writing the tariff sheets which implement the features of the settlement. I told him that, most likely, TW will monitor the implementation phase of the proceeding but will probably not mount any serious challenge to the CPUC's decision. Susan Scott 11/29/2000 02:59 PM To: Jeffery Fawcett/ET&S/Enron@Enron CC: Subject: Re: Proposed Decision Jeff -- good wrap-up. May I forward to MKM and Drew?"
