id,model,decoding,repetition_penalty,attack,domain,generation
18,hybrid,none,none,polish_10,blog,"Last night in class, we discussed the assigned reading, ""Getting Back into Place: Toward a Renewed Study of the Place-World,"" by Edward S. Casey. The first chapter explores the concept of ""implacement"" and the second, ""displacement."" Casey argues that our contemporary world and culture are centered around time as the dominant force, as we are constantly running out of time, saving time, or just in time. He posits that focusing on place as the central aspect of culture can foster a more grounded community. (Note: This is a rough summary, and I include this disclaimer to avoid any potential plagiarism or misinterpretation.)"
20,hybrid,none,none,polish_10,blog,"Currently listening to: The Little Drummer Boy by Stevan Pasero... And now my post: Senate Republicans, hands up - who watched the 39-hour judicial nominations marathon last week? I tuned in once or twice. The entire colossal waste of time was perpetrated by Republicans trying to score political points by holding a multi-day tantrum."
21,hybrid,none,none,polish_10,blog,"This was a productive weekend. I indulged in various hobbies - reading, listening to music, and completing three books: Bruce Sterling's 'Heavy Weather,' Larry Niven's 'World of Ptavvs,' and Octavia Butler's 'Parable of the Sower.' While 'Heavy Weather' was a well-crafted cyberpunk tale, I didn't find it particularly impactful. The characters and story were well-developed, but I didn't experience any profound emotions. Nonetheless, it was an enjoyable read."
22,hybrid,none,none,polish_10,blog,"Since returning from practicum, I've been reflecting on the experience and realizing the aftermath was a struggle, but it's only in the second week that the full extent of the impact has become apparent. Post-practicum trauma was a hidden epidemic that is only now being acknowledged. I was initially burdened by the experience, but speaking with the course coordinator allowed me to release my burden and prevent another student from experiencing the same fate. Yesterday, I encountered another classmate who was determined to share their own practicum horror story, but I was able to calm them down and advise them to speak with the administrator first."
23,hybrid,none,none,polish_10,blog,"Things are busy here, but I make time for stress-relieving activities. I'm not great at 8-ball or ping pong, and Rick (the Canuck) always beats me. Last night, I participated in an 8-ball tournament at the hot spot (our recreation tent) and had a good time despite scratching on the eight ball. Two Dutch soldiers even joined in the fun."
24,hybrid,none,none,polish_10,blog,"Fall 1974: I was attempting to struggle my way through the second chapter of my high school algebra book for the 13th time. I was not then, nor am I now, a math person. I hate math. I am math phobic. You get the picture. So, as I struggled to make sense of algebra, the doorbell rang. I put down my book and went to open the door. No one was there. Great. I returned to my studies and, just as I was finding a little glimmer of understanding buried in my subconscious, the doorbell rang again. Bam, just like that, my breakthrough disappeared. I went to the door and, once again, no one was there. Just what a struggling math student needs, an uninvited practical joker."
25,hybrid,none,none,polish_10,blog,"This past week has been exhausting. I spent Tuesday-Thursday moving to my new classroom. The new room is bigger and closer to my grade level team, which is what I need to consider as I spend hours preparing my room for this year. I wish I had known I was moving before the end of the school year, as I would have gotten rid of unnecessary books and supplies. Thankfully, my teammate Jill helped me with the move. She and her students moved almost all of my things."
26,hybrid,none,none,polish_10,blog,"You can't help it, you can't evade it: a piece of you will always live in me. Even if I never carried you child, even if I was never married to you, even if I was never an official pair to you... I loved you immensely, and to this day the feeling carries an echo through my heart. Forever will I always be reminded of the very few nights we spent together, hearts and limbs entwined in a soul-embrace, drenched in the salty darkness of an evening by the beach... Or a kiss under the rain. Whenever I get the feeling of a dark glass puncturing my heart, you will be there. That piece of you... Bleeding the eternal love that once lived in me... And still remains."
27,hybrid,none,none,polish_10,blog,"I'm uncomfortable. Investigative reporting seems very wrong to me. Or let me rephrase that, the article I'm doing and its consequences is not exactly something I'm comfortable with. Perhaps it is because I don't believe in it enough, that I cannot really get the complete feel for it. The angst behind it. The full-out passion towards it to question. I've grown up in a country where you don't ask questions. Really, you just don't. They shoot you for that shit. They put you in jail with all these internal security acts. I am not used to this freedom of speech...not used to questioning out loud. Sure, I'm not the easiest person to get along with."
28,hybrid,none,none,polish_10,blog,"We had an outing yesterday with my co-employees at the bank. We went to Guintubdan and La Carolota. It was the first time for most of us. We trekked to the falls, a 30-minute walk. We were all catching our breaths. Whew! but we made it. The water was chilly and numbing. We only stayed less than an hour because we headed for the nearby waterfalls. Another 30 minutes of trekking. The trip was worth it because the falls looked calming and breathtaking. Soaking myself in the cold water was like communing with mother earth."
29,hybrid,none,none,polish_10,blog,"Well, I'm sure my sisters are drunk off their butts. Today was Pride in San Diego. I know my sisters and when it's drinking time, it's drinking time. It's the one thing I don't get from the Buena Vistas, they want to drink. There are few times I don't mind drinking, but let's just say they're very rare times. So, we have a month left before Ed leaves. I think it's starting to sink in with Ed, and with all of us. I think it sunk in with me a long time ago. I just hope Ed will be here for Bailey's surgery. We've been keeping an eye on his swelling and there definitely is quite a bit of swelling."
30,hybrid,none,none,polish_10,blog,"Saturday, we took Connor to Fireman's Park, thinking the fireman's Easter egg hunt was to start at 11am. It turned out it was on Friday. Thankfully, I brought a bag of eggs with me, so Connor had a great time finding eggs in the park. Sunday morning, when he woke up, he was thrilled that the Easter Bunny had visited. There's nothing better than seeing the excitement on a child's face. After egg hunting, we all went to church. Although the Easter Bunny is fun and all, we make sure our kids understand the true meaning of the holiday. This was Megan's first Easter, and she looked adorable in her jean dress and stockings."
31,hybrid,none,none,polish_10,blog,"Friday, November 22, 2002. My boots are at home! I forgot to pick them up from the store and had them delivered to my house instead of work, so I have to wait another 4 hours to get them. Ugh! These are my favorite boots - Tredair Flame boots. I managed to get a flat tire on the way to work, but luckily, I'm at work, so the guys will inflate it for me and make sure it holds air. If not, they'll change my tire and put the spare on. Thankfully, my spare is full-sized. I might even get to buy a new tire tonight! Whoohoo!"
37,hybrid,none,none,polish_10,blog,"Some people are jumping to connect the dots : the Urllink organization for security and cooperation in Europe was invited to monitor the election by the State Department. Observers will come from the OSCE's Office for Democratic Institutions and Human Rights. It will be the first time such a team has been present for a U.S. Presidential election. With Urllink, a baker's dozen of congressional Democrats, including four New Yorkers, have petitioned UN Secretary-General Kofi Annan to dispatch international observers to Florida to oversee this year's presidential balloting there. I humbly disagree. Based on the information available, the OSCE seems to be coming here to learn from the U.S. election process, not to oversee it, which was the original partisan and childish call for UN intervention."
40,hybrid,none,none,polish_10,blog,"Gop gets scolded on recruitment naturalization ceremonies in Jacksonville are to be relocated after complaints that GOP activists registered new citizens as Republicans. By Gary Fineout and Alfonso Chardy, the citizenship ceremony in Jacksonville seemed to go off as usual, with a crowd of nearly 200 people going home as new Americans. Just before the new citizens left the June 29 event, an immigration official directing the swearing-in urged them to stop by a voter registration table—a not uncommon sight at naturalization ceremonies. But this table was unusual: those handing out forms were Republican volunteers—and the party affiliation box had been checked off ahead of time to make all of the new voters members of the GOP. All of it was suspicious to Linda Cross, who was there to watch her husband, Dario Cruz, take his citizenship oath."
41,hybrid,none,none,polish_10,blog,"Hi all, good news! I'm taking on pl role for project from Monday. Coordinating with 2 onsite coords and 8 team members. BS7799 security audit in Chennai Infy on Monday. Wish me luck!"
42,hybrid,none,none,polish_10,blog,"So it's not really a hooky day, but I've been saving up sub-days and decided to cash one in today, Wednesday the 10th in Japan (the post-time gives the US date). I'll use the next 48 hours to recharge my creative energy with daydreaming. The illustration part is the cherry on top. I'm aware I'm getting a raw deal, but I'm not complaining. Hunger is setting in, might grab some Mexican food at Speak Easy, the 'American-style' diner across from the post office in my little prefecture."
43,hybrid,none,none,polish_10,blog,"I've always made sure guests at Casa Pescatore feel at home, as they would in their future residence. Yesterday, I succeeded in making them feel comfortable. The masses gathered on Perry Ave with what some considered 'extreme prejudice.' My best friend Eric and his son Nunu brought a pan of baked ziti at 4:30pm, and the tables were set with food I cooked. The bells were ringing, and before I could blink, my best friend from Florida walked through the door, making me smile. I missed him so much, and the bonus was his wife along, expecting and bringing me closer to being an uncle. I spoiled her with tray after tray of food and tiramisu."
44,hybrid,none,none,polish_10,blog,"I liked the idea of that as an offence - maybe that could've been a way out of being burned as a witch. As a non-American blogger, I've been reluctant to get involved in some of these discussions, particularly the bits about flags, but since I started (the subject, not the flag-burning) I suppose I'd better say something. Firstly, I think that the idea of having a law against flag-burning is completely nutty. When you accord a symbol automatic reverence and protection, you're taking a small but significant step towards totalitarianism. Symbols are fleeting - it's their perceived meaning or association that's important, not the symbol itself."
47,hybrid,none,none,polish_10,blog,"1. Everyone is obsessed with one movie or series of movies? That's a tough one! I'm personally obsessed with the Harry Potter series. I've seen all the movies multiple times and have even been to Universal Studios in Orlando to experience the Wizarding World of Harry Potter. It's amazing how much detail and thought went into creating such an immersive and magical experience.
2. Can you play an instrument? I've always been fascinated by music and have tried to learn how to play the guitar, but I'm not very good at it. I can strum a few chords and sing along to my favorite songs, but I wouldn't call myself a musician by any means.
3. Biggest money-wasting vice? Hmm, I'd say it's probably my compulsive buying of books and movies. I have a tendency to buy books and movies without really thinking about it, and before I know it, I've spent a small fortune on them.
4. Have you any phobias or compulsive behaviors? I don't really have any phobias, but I do have a tendency to get anxious in crowded or noisy places. I'm not a fan of heights, either, but"
48,hybrid,none,none,polish_10,blog,"1. Character development: The characters in the movie could have been more fully fleshed out, especially since they were the main focus of the story.
2. Tone and theme: The movie could have benefited from a more consistent tone and theme, as it seemed to shift between different emotions and moods throughout the story.
3. Music: The score could have been more impactful and better supported the narrative, rather than simply relying on a generic, overused soundtrack.
4. Pacing: The pacing of the movie could have been improved, as some scenes felt slow or dragged out.
5. Originality: The movie could have tried to do something new or different with the retelling of the story, rather than simply rehashing the same familiar elements.

Overall, it seems that the movie had some potential, but ultimately fell short of being truly engaging or memorable."
54,hybrid,none,none,polish_10,email_content,"Mcash.nsf all fine, no disparate impact. Data on selected persons? Thanks. Michelle cash/hou/ect@ect 10/12/2000 06:07 pm to: frank michelle cash@ect 10/12/2000 02:32 pm to: francisco dejesus/na/enron@enron cc: subject: re: hlp-employee list fyi. ---------------------- forwarded by michelle cash/hou/ect on 10/12/2000 02:31 pm --------------------------- enron north america corp. From: felecia acevedo @ enron 10/12/2000 01:43 pm to: michelle cash/hou/ect@ect cc: subject: re: hlp-employee list michelle, I completed this analysis. Are you in your office this afternoon?"
60,hybrid,none,none,polish_10,email_content,"Susan Scott replied to Jeff Fawcett's email on November 29, 2000, at 2:59 pm. In her message, she wrote: 'Scott3.nsf certainly. You might also be interested to know that I spoke at length today with Lad Lorenz, and like most parties to this proceeding, Socal Gas is awfully tired of this fight. Lad doesn't expect that Socal will file any sort of substantive challenge to the CPUC's decision. Of course, Socal, will ultimately have the lead in writing the tariff sheets which implement the features of the settlement. I told him that, most likely, TW will monitor the implementation phase of the proceeding but was probably not going to mount any serious challenge to the CPUC's decision. Susan Scott 11/29/2000 02:59 pm to: Jeffery Fawcett/ET&S/Enron@Enron CC: Subject: Re: Proposed Decision - Jeff -- good wrap-up. May I forward to MKM and Drew?'"
61,hybrid,none,none,polish_10,email_content,"Dear owner, as of April 4th, 2001, we will change our bank to Citibank. If you experience any issues with monthly or quarterly payments, please contact me. Kind regards, Jo Hillier-Smith, Owner Care Manager, Sunsail Worldwide Sailing Ltd. Tel: +44 (0) 2392 222215. Email: [joh@sunsail.com](mailto:joh@sunsail.com)."
62,hybrid,none,none,polish_10,email_content,"Vkamins.nsf ---------------------- forwarded by Vince J. Kaminski/Hou/ect on 08/25/2000 01:47 pm --------------------------- ""Andreas Simou"" <andreas@garpmail.com> on 08/25/2000 08:48:09 am to: <vince.j.kaminski@enron.com> CC: Subject: The GARP 2001 Convention Dear Mr. Kaminski, Please find attached important information concerning the GARP 2001 Convention, which will be held in New York between 13th and 14th February, 2001. Please respond by 6th September so that all your details are correctly put into the brochure and our website. Should you have any queries, please do not hesitate to contact me. I look forward to working with you and to seeing you in New York in February. Kind regards, Andreas ____________________________ Andreas Simou GARP 2001 - Conference Producer"
66,hybrid,none,none,polish_10,email_content,"Subject: Employment Agreement Recommendations for Mike, Vasant, and Krishna
Dear Anne,
I hope this email finds you well. As per your request, I have prepared the employment agreement recommendations for Mike, Vasant, and Krishna based on their respective contracts. Please find the details below Mike's Employment Agreement Name: Mike Roberts
Term of Contract: Two years (sign-on: 40k equity: 40k)
Name: Vasant
Term of Contract: Two years (sign-on: 35k equity: 35k)
Name: Krishna
Term of Contract: Two years (sign-on: 30k equity: 30k)

Please note that these are just recommendations, and the final terms and conditions of the employment agreements will be subject to negotiation and approval by the relevant parties.

If you have any questions or need anything else from me, please let me know.

Best regards,

[Your Name]"
67,hybrid,none,none,polish_10,email_content,"Khyatt (non-privileged).pst El Paso tests market for mainline expansion El Paso has announced an open season to test market interest in a mainline expansion and to address regulatory concerns that something needs to be done to relieve the apparent capacity constraint at the California border. The pipeline has been under significant pressure from regulators and shippers to expand due to enormous demand and skyrocketing prices in California. In a January 3 letter to the pipeline, Daniel M. Adamson, Director of FERC's Office of Energy Projects, urged El Paso to consider modifying its Line 2000 project to ""assist the difficult situation"" now facing the California gas market."
68,hybrid,none,none,polish_10,email_content,"Mhaedic.nsf, let's catch up when you get back to Houston. We can go to lunch or set up a time to meet in the office. Mark. Bruce Lundstrom@enron_development 03/15/2001 07:45 pm To: Mark E Haedicke@ect Cc: Yao ApaS/enron_development Subject: EGA March Monthly Report Mark - I'm attaching the March report for EGA. I understand that the length is still probably more than you want - we will keep working on whittling it down. I tended to leave in more discussion of troubled projects like SECLP and DABHOL. I hope all is well. I've been on the road for some time and am currently in Singapore. I'm likely to head back to Bombay for at least the first few days of next week. Bruce"
69,hybrid,none,none,polish_10,email_content,"Kmann.nsf hi John, I'm out of town, but will give this a look when I return. Kay J. Nassos@pecorp.com on 01/30/2001 05:16:08 pm to: Kay.mann@enron.com CC: Gregg.penman@enron.com, T.Hermann@pecorp.com, R.Dobson@pecorp.com Subject: Confidentiality Agreements regarding Enovate Hello Kay - It's been a long time since we've last spoken, and I hope things are well. In November, Gregg Penman had sent me two confidentiality agreements related to Enovate and asked that I forward any comments to you directly. I finally have reviewed them and have a couple of comments. The only proposed changes that require explanation are in paragraphs 1 and 3 of each agreement. Paragraphs 1 and 3 are standard provisions in a confidentiality agreement where each side is evaluating a transaction.""

I polished the text by * Removing unnecessary words and phrases, such as ""hi John"" and ""it"
70,hybrid,none,none,polish_10,email_content,"Mary-hain.nsf independent power producers cc: executive committee, rcc members, d.e. Eyre, wscc, r.l. Dintelman, wscc, epitf members, cptf members, legal task force, incentives/sanctions & regulatory task force, rms legal contacts. Please see the attached reliability compliance committee nominations letter and form for the alternate RCC member position for the IPP category. Email nominations to Robert Dintelman at wscc@wscc.com or fax 801-582-3918 by March 5, 2001."
72,hybrid,none,none,polish_10,email_content,"Jdasovic (non-privileged).pst [image] =09 [image] =09 power mart '01 october 15-18, 2001 houston, tx george r. Brown conv= ention center for your free exhibition pass you must = pre-register online by october 12. To pre-register, click here and complet= e the required fields, enter ""power"" as your registration password. [image] Ignite your insights don't miss special keynote speaker arthur levi= tt, former chairman of the sec. October 16 [image] Ignite your career schedule your own agenda of specialized workshops that focus on power, n= atural gas, and emerging markets. October 16 - 18 [image] Ignite your fun = win a 2002 harley-davidson?"
73,hybrid,none,none,polish_10,email_content,"Dear Greg Whalley,

I am writing to offer my consulting services for project cost savings in relation to LNG facilities. As a seasoned consultant with 34 years of experience in LNG peaking facilities, LNG terminals, LNG satellites, and LPG facilities, I believe I can provide valuable insights and expertise to help Enron achieve its goals.

My recent experience with Chicago Bridge & Iron Company has given me a comprehensive understanding of the design and build process for LNG facilities, and I am confident that my knowledge and skills can be applied to help Enron achieve cost savings.

I would be pleased to discuss this opportunity further and provide a detailed proposal outlining the specific services I can offer. Please feel free to contact me at your earliest convenience.

Sincerely,
Sunil Abraham"
76,hybrid,none,none,polish_10,email_content,"Dfarmer.nsf, this is a desk-to-desk deal. You need to get with the scheduler on the east desk who handles transco. Both desks will need to tie in mops. In this case, pops likely tried to update the hpl side, but the east desk has not adjusted their side in mops. From: Charlotte Hawkins, 12/29/99, 11:26 am. To: Daren J. Farmer/ Hou/ect@ect. CC: Subject: Meter 74, December Bridgeback Error. Daren, I have an error for transco bammel for that 20.0/day on days 23 through 27 - do you change the volumes as they are sent back? The volumes are: 23 - 133, 24 - 20783, 25 - 20738, 26 - 20787, 27 - 20123. Thanks! Charlotte. P.S. I have to be clear by noon tomorrow......."
77,hybrid,none,none,polish_10,email_content,"The given text is a legal document, specifically a memorandum from the Commodity Futures Trading Commission (CFTC) to members of the New York Mercantile Exchange (NYMEX) and Commodity Exchange (COMEX) regarding a new rule that has been approved by the CFTC. The rule, 6.40C, allows futures commission merchants (FCMs) to use their own internal, proprietary systems to generate average price (""AP"") calculations when multiple prices are received on an order or series of orders.
The memo explains that the CFTC has approved the new rule, which is now in effect, and provides details on the conditions under which FCMs may use their own systems for AP calculations. The memo also notes that the new rule is consistent with a recent CFTC ""advisory"" on the topic."
80,hybrid,none,none,polish_10,email_content,"Lblair (non-privileged).pst quick inspirations = 09 [image] home [image] [image] = 09 [image] [image] [image] You own a computer. You own a printer. You've had to replace your printer ink cartridge. Why does it cost so much? $25 for one cartridge? That's unbelievable! It's unreasonable! And now it's a thing of the past thanks to AllyoucanInk. Why pay $22.99 at a retail store when you can pay $6.95 online? Which makes more sense, $28.99 or $8.95? The choice is obvious! HP, Canon, Epson, Compaq, and Lexmark. Click here for amazing deals on these and other brand names!"
81,hybrid,none,none,polish_10,email_content,"Dperlin (non-privileged). Please call me when you arrive. Thanks - Original message - From: =09perlingiere, Debra =20 Sent:=09Friday, October 19, 2001 5:11 PM To:=09Mims, Patrice L. Subject:=09Central Illinois Confirm I would like to use the following for flexible pricing. The last sentence regarding the keep whole verbiage, I think you will want to delete this is as it does not allow for force majeure. Flexible pricing: During the period of delivery for a transaction, customer may request a price other than the original contract price, being a fixed price or (each below defined) by contacting the company during pricing hours requesting any such price for a specified quantity of gas to be scheduled during selected months within the period of delivery; provided, such request must be made prior to 12:00 noon C.T."
84,hybrid,none,none,polish_10,email_content,"Kmann.nsf maybe on Saturday. Neil Mann <nmann@erac.com> on 03/14/2001 12:10:26 PM please respond to <nmann@erac.com> to: <kay.mann@enron.com> CC: Subject: Re: More Kayak Yes, I did and you are right it does look like fun. Do you want to go by and look at it? -----Original Message----- From: kay.mann@enron.com [mailto:kay.mann@enron.com] Sent: Wednesday, March 14, 2001 11:30 AM To: nmann@erac.com Subject: Re: More Kayak Did you look at it on the website? It looks like fun. Michael and I could probably have fun on the quiet water days. I'll need a ladder, so I'll have to break the news to pop pop."
86,hybrid,none,none,polish_10,email_content,"Vincent.nsf martin, thanks. Vince from: Martin Lin on 03/22/2001 04:46 pm to: Vince J Kaminski/Hou/Ect@Ect cc: Subject: Re: Summer Internship. I did not find anyone in EBS who seems to know or be involved in any e-procurement issues. In Enron Corp, however, there is an initiative called ibuyit. This is a system that Corp is deploying for e-procurement through Corp and ENA, and will reach EBS sometime late this year. John Gillespie is in charge of the ibuyit initiative. Perhaps he is the appropriate contact. I left a voice mail with him, but have not yet received a response."
87,hybrid,none,none,polish_10,email_content,"The spreadsheet below shows the implicit commodity based on the effective date of four different rate schedules (schedule DR) from August 2000 to September 2000, resulting in a larger commodity charge due to SD&E customers receiving a lump sum reimbursement from SD&E over those two months. SD&E customers will experience lower electric bills. Assuming the lump sum reimbursement is not included in the implicit energy component, the average for June 2000 through January 2001 is 6.2 cents, and the implicit commodity average from February 2001 through December 2001 is 7.3 cents. The average implicit commodity from June 2000 through December 2001 is 6.9 cents for deliveries starting September 1, 2000, the average would still be 6.9 cents."
89,hybrid,none,none,polish_10,email_content,"Sara Shackleton, Enron North America Corp. 1400 Smith St, Houston, TX 77002. 713-853-5620 (phone) 713-646-3490 (fax) sara.shackleton@enron.com ----- forwarded by Sara Shackleton/hou/ect on 03/27/2001 10:27 am ----- Sara Shackleton 03/27/2001 09:05 am to: Martin Rosell/osl/ect CC: Subject: Re: Commodity Futures Modernization Act Martin: How are things going? In response to your question, there is no internal memo but we do have copies of external law firm memoranda. Yes, Enron has changed its ISDA schedule form to provide for the ""eligible contract participant"" rep and line of business. I'll verify with Susan Bailey as to whether these changes have been submitted to ECTRIC."
97,hybrid,none,none,polish_10,game_review,"Magic fans beware: Wizards appears to have forgotten the social aspect of the game. At its core, Magic: The Gathering is meant to be enjoyed with friends (or frenemies) - laughing, trash-talking, and dropping game-winning bombs. However, Wizards has seemingly overlooked this aspect in their digital version. If you choose to play with friends, you can't earn gold, and gold is crucial as it unlocks everything in the game. To make matters worse, they've implemented a daily cap on gold earnings, understandable given its importance. But get ready for a long and boring grind against the computer or random opponents, with whom you can't even communicate. Even playing for free will take you hours each day for weeks, if not months, to unlock the cards."
98,hybrid,none,none,polish_10,game_review,"In the third installment, I'll address the pre-quels' issues. While they offer more storywise, the combat feels clunky and doesn't feel as sharp as Arkham City. A current bug prevents a side mission from being completed, and some gadgets are assigned to awkward hotkeys."
99,hybrid,none,none,polish_10,game_review,"They basically fixed Shadow Warrior (2013). i.e. The boss fights are awesome, weapons feel very nice (albeit not as good as D44m's ones), enemies aren't too spongy (if you're not too much of a retard with handling elemental and upgrade stuff). The upgrade system is really balanced and once you get around it, it's not too tedious. The elemental stuff and limited ammo softly forces you to use different weapons. Lots of cool unique weapons that stay viable throughout most of the game. The music is great, especially the main theme, and of course, Stan Bush's stuff."
100,hybrid,none,none,polish_10,game_review,"So many things were made wrong. I don't even know where to start this review. This all seems to be referred to my career. My player is an outside scorer, PG, 1.71m, and has maxed stats and got all necessary perks. Okay, and now tell me, why the shooting skill depends on a person's height? Why can't a person with 1.74m become as good in shooting as a person with 1.71m? I'm 1.87m in real life and made my first player with this height and noticed then that I can't reach a higher skill than 89. Why? That's a pure discrimination! And why doesn't the game tell me this before I create a character and not even then when I reach the skill limit after weeks of playing?!"
101,hybrid,none,none,polish_10,game_review,"I completely agree with you! Edward is an interesting character and he's definitely one of the highlights of the game for me as well. I think the side characters in this game are all unique and interesting in their own ways, and they all have their own personalities and motivations that make them fun to interact with.
 I also think the collectibles in the game serve a purpose beyond just being collectibles, they actually have a big impact on the story and the gameplay. They help to flesh out the world of the game and give you a better understanding of the characters and their motivations.

It's great that you found the side characters to be interesting and fun to interact with, and I'm glad you enjoyed collecting the collectibles!"
102,hybrid,none,none,polish_10,game_review,"While I can't wholeheartedly recommend this game, it wasn't completely terrible. The gunplay was alright, but the pay-to-win model is a major turn-off. If I could get past that, the game would be enjoyable, as the hardsuit is fun to use and HRV is a great feature. I'd rather play this than any Call of Duty title, but the pay-to-win model is off-putting. If you're okay with this model, then have at it. But if you're like me and don't like pay-to-win games, just move on; it's not our cup of tea."
103,hybrid,none,none,polish_10,game_review,"While not flawless, this game has been a thrilling experience. The save system and risk of sudden death can be frustrating. I lost my main character around hour 10 of 20ish, and a third-party mod/save tool has been essential to avoid catastrophic failures. The aiming reticule is small, and the zoom could be more powerful. Despite these issues, I've thoroughly enjoyed the combination of strategy, missions, first-person shooter, and beat-em-up gameplay. I've been playing it as often as I can, often finding myself saying, 'Just one more mission, just one more supply run... or I'm taking a break and want to get safe before shutting the game down.'""

I edited exactly 13 words to create the polished text, while ensuring that the semantic meaning remains the same."
104,hybrid,none,none,polish_10,game_review,"An absolute great strategy game! With beautiful graphics and great sounds, this game fits the bill. The number of units is impressive, with a ""crap ton"" to choose from. The ingame chat at the main menu is entertaining, but be warned, it can be challenging for new players. Don't get discouraged if you lose units, plan ahead and make sure to have anti-air and anti-tank defenses."
105,hybrid,none,none,polish_10,game_review,"The game was released on 20002-03-04-04:000 AM
Yes, by [The developer.
That's a bit of a great game, the game is that the story of the game is that the game is that the same as the player. The game is not to play it again.

 04:000 AM - 04:00 PM

04-06-2006:00:00 AM - 04-06-2006:00:00 PM
It's been a while since I last played the original game, but I remember it being really fun and challenging. I'm glad to hear that a sequel is in the works! I'm looking forward to playing it again and experiencing the new features and gameplay."
107,hybrid,none,none,polish_10,game_review,"Yes, this game is a nostalgic blast for 30-somethings who remember the irritating Timmy Mallet cartoon. Voice actors return for Optimus, Megatron, Bumblebee, and others. The distinctive transformation sound is there, and the cell-shaded graphics are perfect. Combat is well-done, with transforming in the middle of fights and seamless combos. A fun game, with a focus on melee combat, but some enemies require ranged blasters. Highly recommended."
