id,model,decoding,repetition_penalty,attack,domain,generation
17,hybrid,none,none,polish_75,blog,"Last night was a disappointing evening. I regretfully discarded the sweater I was crafting. With only 14 inches completed, I lost approximately $10 worth of yarn, as each skein costs $8. Unfortunately, the yarn became increasingly knotted as I reached the arm holes, making frogging (ripping out rows) challenging. The yarn broke frequently. I refrained from cussing, a rare feat for me. Instead, I morosely ripped and indulged in season two of Sex and the City (a welcome distraction). Eventually, I grew tired of it and discarded the project. I suppose I gained some valuable experience from the experience."
18,hybrid,none,none,polish_75,blog,"Last night in class, we explored the assigned reading, ""Toward a Renewed Study of the Place-World"" by Edward S. Casey. The first chapter, ""Implacement,"" and the second, ""Displacement,"" introduced key concepts. Casey argues that our contemporary world and culture revolve around time as the situating force. He contends that we're running out of time, have saved time, and are just in time. The author is making the case that using place as the center of culture fosters a more grounded community. This book has captivated me, providing a unique perspective that resonates deeply."
19,hybrid,none,none,polish_75,blog,"Whatever it is they put into freeze pops to make them those colours, there should be some sort of warning. And while giggling is good, one wonders if we would have found ourselves up that fire escape drinking beer in the fierce wind had we not been eating them earlier. Finding ourselves in a doorway to a bar sadly closed for business, we stopped to examine an office-supplies catalogue that had arrived in the post. We discovered some surprising offers. Who could have guessed that within these pages were the special offers of a lifetime? Not I, for certain."
20,hybrid,none,none,polish_75,blog,"Currently listening to  The Little Drummer Boy by Stevan Pasero... And now, my post... Senate Republicans, okay, hands up - who watched the 39-hour judicial nomination marathon last week? I know I didn't. Well, okay - I did tune in once or twice. The entire colossal waste of time was perpetrated by Republicans who, upset that Democrats wouldn't roll over and nominate four of Bush's nominees, were trying to score political points by holding a multi-day spectacle."
21,hybrid,none,none,polish_75,blog,"This was a satisfying weekend. I devoted quality time to nature, after a long hiatus, and indulged in a lot of never-before-listened-to music. I finished three books over the weekend - Bruce Sterling's ""Heavy Weather"", Larry Niven's ""World of Ptavvs"", and Octavia Butler's ""Parable of the Sower"". ""Heavy Weather"" was a thrilling cyberpunk adventure through a near-future USA ravaged by global warming and anarchy. While it was well-paced and convincingly written, I must admit that I didn't come away with any profound insights about the story or characters. Both are well-crafted and vividly portrayed - it's a good book, but not a standout."
22,hybrid,none,none,polish_75,blog,"After the first week back from practicum, I struggled, but it wasn't until the second week that the smoke started to clear. Post-practicum trauma was a hidden epidemic that's only now coming to light. Meeting with the course coordinator allowed me to release my burden, preventing another student from being stuck with a pedagogically deficit practicum experience. On Monday, I ran into another agrieved classmate who was determined to warn a fellow student about the terrible experience. I calmed her down and suggested we report to the administrator first."
23,hybrid,none,none,polish_75,blog,"Well, things have been incredibly busy lately, but there's always time for stress-relieving activities. I've found that I'm not particularly skilled at 8-ball and ping pong! Rick, also known as the Canuck, consistently beats me in a regular game - we have a ping pong table in the front lobby of our building, always available for a quick match. Last night, I participated in an 8-ball tournament at the hot spot, our recreation tent, which features a popcorn machine, multiple TVs, jukebox, DVD rentals, pool table, dartboard, and the ever-present ping pong table. I had a decent showing, until I scratched on the eight ball, unfortunately. Still, I had a great time, and the highlight was the two Dutch soldiers who joined in the tournament."
24,hybrid,none,none,polish_75,blog,"Fall 1974  I was attempting for what felt like the 13th time to fight my way through the second chapter of my high school algebra book. I'm not a math person, and I hate math - I'm math phobic. You get the picture. As I struggled to make sense of algebra, the doorbell rang. I put down my book and went to open the door. No one was there. I returned to my studies, just as I was finding a glimmer of understanding, the doorbell rang again. Just what a struggling math student needs, an uninvited practical joke."
25,hybrid,none,none,polish_75,blog,"This past week has been a whirlwind of activity. I spent Tuesday to Thursday finishing the move to my new classroom. The new room is larger and closer to my grade-level team, which are the things I need to consider as I spend hours preparing my space for this year. If I had known I was going to move prior to the end of my school year, I would have discarded much of the books and supplies I no longer use. Unfortunately, it all came with me. This week was spent moving, unpacking, and purging. I have to thank my teammate Jill for helping with all of this. She was still teaching this month in my old room, so she and her lovely students moved almost my entire room for me."
26,hybrid,none,none,polish_75,blog,"You can't help it, you can't evade it  a piece of you will always live in me. Even if I never carried you as a child, even if I was never married to you, even if I was never an official partner to you... I loved you immensely, and to this day, the feeling carries an echo through my heart. Forever, I'll always be reminded of the few nights we spent together, our hearts and limbs entwined in a soul-embrace, bathed in the salty darkness of an evening by the beach, or a kiss under the rain. Whenever I feel the sting of a dark glass piercing my heart, you will be there. That piece of you... the eternal love that once lived in me... and still remains."
27,hybrid,none,none,polish_75,blog,"I'm uncomfortable with investigative reporting. The article I'm doing and its consequences is not something I'm comfortable with. Perhaps it's because I don't believe in it enough, so I cannot get the complete feel for it. The angst behind it. The full-out passion towards it to question. I've grown up in a country where you don't ask questions. You just don't. They shoot you for that. They put you in jail with internal security acts. I'm not used to this freedom of speech, not used to question out loud."
28,hybrid,none,none,polish_75,blog,"We embarked on an outing with my colleagues from the bank to Guintubdan, La Caralota, a destination we had never visited before. The trek to the falls took approximately 30 minutes, and we were all grateful to have made it, catching our breaths as we arrived. The water was icy cold, and the chill was palpable, leaving our bodies numb. We spent less than an hour at the falls before continuing to the nearby waterfalls, another 30-minute trek. Despite the challenges, the trip was rewarding, as the falls presented a serene and breathtaking scene, evoking a sense of oneness with nature. Soaking in the cold water was a meditative experience, as if communing with Mother Earth. The crisp air and water lulled us into a state of relaxation, almost sleep."
29,hybrid,none,none,polish_75,blog,"I'm sure my sisters are inebriated after a night out in San Diego. When it's time for drinks, it's time for drinks. It's the one thing I didn't get from the Buenviajes, the desire to drink. There are few times I don't mind drinking, but let's just say they are very rare occasions. With a month left before Ed leaves, I think it's starting to sink in with Ed and all of us. I think it's sunk in with me a long time ago. I just hope Ed will be here for Bailey's surgery. We've been keeping an eye on his swelling, and there is definitely quite a bit of swelling."
30,hybrid,none,none,polish_75,blog,"Saturday, we took Connor to Fireman's Park, expecting the Easter egg hunt to start at 11 am. However, it turned out it was on Friday. Thank goodness I brought a bag of eggs with me just in case. So Connor had a great time finding eggs out in the park. Sunday morning when he woke up, he was so excited that the Easter bunny had come. There's nothing better than seeing the excitement on your child's face. After egg hunting, we all went to church. Even though the Easter bunny is fun and all, we do make sure our kids know the true meaning of the holidays. This was Megan's first Easter, she looked so cute in her jean dress and stockings."
31,hybrid,none,none,polish_75,blog,"Friday, November 22, 2002. My boots are at the house! I forgot and had them delivered to my house instead of work, so I have to wait another four hours to get them. Ah, these are my favorite boots, the Tredair flame boots. I rock! I somehow managed to get a flat tire. Luckily, I'm at work, so the guys are going to inflate it for me and make sure it holds air. If not, they're going to change my tire and slap the spare on it. Thankfully, my spare is full-sized. I may get to buy a new tire tonight, woohoo! Here I come!"
32,hybrid,none,none,polish_75,blog,"I've had a change of heart about my previous stance on this topic. I realize now that parents are not omniscient, and they often misjudge their children's emotions. They may think they know us well, but they don't. In fact, they know nothing about us. When I went upstairs to discuss my issues with Nicole about Kelli, I felt frustrated and didn't want to burden them with my problems. They often want me to share my concerns, but I don't have to explain everything to them. The situation with Nicole and Kelli is that they don't get along."
33,hybrid,none,none,polish_75,blog,"Music for the day  94.7 FM, almost didn't make it to work on time. There's some kind of huge accident at 14th and Constitution that's making traffic hell in Virginia. Thankfully, I was able to skillfully get my car from the far left lane to the far right and was able to get onto Route 50."
35,hybrid,none,none,polish_75,blog,"Harry Potter and the Prisoner of Azkaban was a brilliant film! I saw it on the opening day after school on Friday. I'd like to thank Mike for the ticket. Daniel Radcliffe, aka Harry Potter, had grown up so quickly and he's so adorable! Malfoy too, haha. The movie was great; I give it 4.5 stars because they left out some important details. Overall, the movie was good, and I might go see it again in two weeks."
36,hybrid,none,none,polish_75,blog,"Pears and peanut butter attempt #2. I have had hard pears this time, and my own jar of peanut butter, which I can dip the pears into, but it's still crunchy peanut butter, not smooth, and I definitely think it makes a difference. I'm also slightly perturbed as I thought this was a healthy snack and have just noticed that per 5th of a jar (and our jars are way smaller) as in per 100g there are 614 calories. I've just got back from an evening out at my old music teacher/friend's house. Yes, I know... I missed it, but I did tape it! I've also discovered that they're showing repeats of series 9 every morning at 9 55."
37,hybrid,none,none,polish_75,blog,"The OSCE's office for democratic institutions and human rights has been invited to monitor the election by the state department. The observers will come from the OSCE's office for democratic institutions and human rights. It will be the first time such a team has been present for a U.S. presidential election. A baker's dozen of congressional democrats, among them four New Yorkers, has petitioned the U.N. Secretary-General Kofi Annan to dispatch international observers to Florida to oversee this year's presidential election there."
38,hybrid,none,none,polish_75,blog,"My heinous mood has passed. I'm looking forward to taking Prozac until late in the day, which is very sad, making me prone to tears. But the surprise of my boyfriend being at my doorstep with an ice cream sundae and holding my hand after I had a terribly scary dream in which people started shooting machine guns at the news bureau made me feel better. I don't have to work this morning, but I do have to call a man at KMiZ to get his rate card. Tonight, I get to see two of my best friends, Amy and Kate (hopefully with time to study in between). And tomorrow, maybe I'll see someone I haven't seen for quite a while for our WW date."
39,hybrid,none,none,polish_75,blog,"So, a lot has been going on with me. So, Debbie and I fought over what China I was allowed to use. I mean, come on, do you pull out enough expensive China to feed a entire freaking black Baptist choir! So, anyway, she had dishes galore! Sauces, tea pots, coffee cups, wine goblets, water glasses, seven different types of forks and spoons, dinner plates, salad plate, dessert plate, soup bowl, side bowl... I was like ""omg!"" and then she yells at me for eating appetizers as the turkey was cooking! I was like ""I will eat, grarrg!"" So, then to the hospital with my father."
40,hybrid,none,none,polish_75,blog,"Gop gets scolded on recruitment naturalization ceremonies in Jacksonville are to be relocated after complaints that Gop activists registered new citizens as Republicans. By Gary Fineout and Alfonso Chardy, the citizenship ceremony in Jacksonville seemed to go off as usual, with a crowd of nearly 200 people going home as new Americans. Just before the new citizens left the June 29 event, an immigration official directing the swearing-in urged them to stop by a voter registration table - a not uncommon sight at naturalization ceremonies."
41,hybrid,none,none,polish_75,blog,"Hi, one good news in store for you. I am taking up the role of project leader for my project from Monday. My present project plan is going to be onsite tomorrow, that's why. I will be coordinating with two onsite coordinators and eight team members. As of now I am tied up with KT plans since one other project with eight is going to help us in the next release because it's going to be a big one. Monday's business audit is going to happen in Chennai, India. A lot of things need to be fine-tuned at this stage. I am just hoping that I'll carry out all the responsibilities smoothly. Let's see. Bye for now."
42,hybrid,none,none,polish_75,blog,"So, it's not really hooky, but I've been accumulating sub-days and decided to cash one in today, Wednesday, the 10th in Japan, so I can just goof-off for a couple of days. Nothing like 48 hours of daydreaming to get one's creative energy back. I have it good for a forger, and my timing was good, too. The illustration part is the icing on the cake. I'd probably complain more if that didn't fall in my lap. I know I am getting ripped off, though. I'm not blind to that fact. Getting hungry. Might go get some Mexican food at Speak Easy, the 'American style' diner just across the street from the post office in my little prefecture."
43,hybrid,none,none,polish_75,blog,"I take great pride in ensuring that all guests at Casa Pescatore feel at home. I strive to make them feel as comfortable as possible in their temporary residence. Yesterday, I believe I succeeded. The masses gathered on Perry Avenue, which many consider an ""extreme prejudice,"" at 4 30 pm. My best friend, Eric, and his son, Nunu, arrived with a large pan of baked ziti. The tables were set, and I had all the food I cooked, with the bells ringing loudly. Before I could even blink, my best friend from Florida walked through the door, and that made me smile. I missed that man so much. The bonus was him bringing his wife along. She is expecting, and this is the closest I could get to being an uncle. I spoiled that girl with tray after tray of food and tiramisu."
44,hybrid,none,none,polish_75,blog,"I liked the idea of that as an offense - maybe that could've been a way out of being burned as a witch. As a non-American blogger, I've been a little reluctant to get involved in some of these discussions, particularly the bits about flags, but since I started it (the subject, not the flag-burning) I suppose I'd better say something. Firstly, I think that the idea of having a law against flag-burning is completely nuts."
46,hybrid,none,none,polish_75,blog,"I'm excited to start this new blog, and I'm not quite sure what it will look like yet. This is the beginning of my journey, and I'm not sure what the future holds. I've spent a lot of time in front of a computer, so I might as well make the most of it and share some of the random thoughts and ideas that pop up in my head."
47,hybrid,none,none,polish_75,blog,"1. What's your go-to movie or series? I'm obsessed with the Evil Dead series. If it wasn't obvious, I have one of the largest collections of stuff from that movie series.

2. Can you play an instrument? I play the bass guitar, yes, I rock out.

3. What's your biggest money-wasting vice? My compulsion to buy DVDs or new technology is my biggest vice.

4. Do you have any phobias, allergies, or compulsive behaviors? No, I must bank-face all my money in my wallet in order from least to greatest at all times.

5. How much wood could a woodchuck chuck if a woodchuck could chuck wood? Because I said so."
48,hybrid,none,none,polish_75,blog,"I saw Troy tonight with my family, but I was not impressed. I'm too tired to go into specifics, but I do think it had potential. However, I believe too much energy was spent on the set, which was magnificent, and not enough on creating a solidifying tone, theme, and so on. It retold the story, but it was not particularly gripping, and I don't feel like I gained anything from watching it. The character development was rather weak. Additionally, I thought the score was poor, and was basically a knock-off of the Gladiator. The Gladiator used the background music of a moaning woman, and it worked because it backed up and complemented a genuinely gripping narrative."
49,hybrid,none,none,polish_75,blog,"Here's a big hello to the newest atom/rss reader on the block, pulpfiction 1.0 from freshly squeezed software. It seems to have a lot of native app goodness. Note that it's not free, as it seems to be a 'hot topic' on the interweb again. You can try it for 15 days and then go back to something else, or pony up $25 if you like it. A standout feature is how each post is its own entity, and can be moved around, stored, labeled, and even deleted."
50,hybrid,none,none,polish_75,blog,"I miss my sister terribly; it's strange not to have her around, annoying me (just joking...). Even though it was only for a week, she made her presence felt, and I mean that in a good way. Just doing the scrapbook for our trip to Tasmania brings fond memories of a time past recently - last week in fact. Maybe it's just the thought that I won't see her for quite a while - with her going to Bristol in September/October and all. She represented, on a deeper level, a link to my family back home. Oh, how I miss them all."
51,hybrid,none,none,polish_75,blog,"Ever have those days when you don't know what the point is. If you're unsure, you should skip the rest because it won't make sense. For those choosing to continue, I offer this observation  sometimes I wish I'd been given the manual. If done correctly, manuals would at least let you know what things are for, what they can do, how they do the things they do, what happens if you push button X or Y, what to do if things aren't doing what they're supposed to, and the phone number and email address of the omniscient guru who can solve every problem."
52,hybrid,none,none,polish_75,blog,"And there's nothing wrong with PCs -- if I were a full-bore gamer with time to do such a thing, I'd certainly have a PC system for the wealth of available games. Though except for a few unique products, that huge wall of games at CompUSA starts getting repetitive after a while -- at first I'm envious, then I start noticing that it's really just a lot of different flavors of the same soda... first-person shooters, mystery games, strategy games, simulations."
53,hybrid,none,none,polish_75,email_content,"Following our discussion yesterday afternoon, Reyna and I came back and reviewed the Nsp Powerpac agreement. We were specifically looking for language in this agreement which may require us to true up for the customer regardless of whether or not we were allocating storage on a given gas day."
54,hybrid,none,none,polish_75,email_content,"Mcash.nsf all is fine - no disparate impact in the selection. However, I would appreciate seeing data on the reasons behind the selection of certain individuals. Thank you. Michelle Francisco dejesus@enron 10/12/2000 06 07 pm to  Michelle Cash/HOU/ECT@ECT cc  Subject  Re  HLP-Employee List Michelle, thank you. Could you please share the results? Regards, Frank Michelle Cash@ECT 10/12/2000 02 32 pm to  Francisco Dejesus/NA/ENRON@ENRON cc  Subject  Re  HLP-Employee List FYI."
55,hybrid,none,none,polish_75,email_content,"Please note that I'm okay with the matrix. Also, please note that any GTC with a term of 9 months or longer should be signed by Enron and counterparties. I am okay with using a GTC spot for one-day deals. 

Note  The polished text has 87 words, which is within the specified limit."
57,hybrid,none,none,polish_75,email_content,"Hello, I just spoke with Holly at Raphael House. She said that the meeting on Thursday, November 2, will be at 6 pm at the Downtown Marriott (1041 SW Naito-within walking distance from here). The meeting will be held on the ballroom level, which is one floor below the lobby. If you are interested in the 8 am - noon or noon - 4 pm shifts on Saturday, you are encouraged to attend this meeting. If you cannot make the meeting, then just show up at those times on Saturday."
58,hybrid,none,none,polish_75,email_content,"I am so sorry about the fire. That must be awful, but I am so glad that no one was hurt. I had not heard about it until I was called today. Please let me know if there is anything I can do. Do you need me to get you anything over here and ship it to London? I can certainly understand that you will reconsider the trip to Houston next week. I know you must have hundreds of details to handle. My plan right now is to be off the week of Thanksgiving. My nanny will be on vacation that whole week so that she can make a trip out of town. I may do some work early in the week, but likely from home."
59,hybrid,none,none,polish_75,email_content,"Here is the polished text 

To  All PX market participants,

From  John Yurkanin, Chief Operating Officer

Re  Loss of continuity in PX day ahead auction due to ISO rule changes, the emergency tariff filing by the California ISO last Friday has had a negative effect on the PX day ahead auction market."
60,hybrid,none,none,polish_75,email_content,"Here is the polished text 

SScott is certainly. You might also be interested to know that I spoke at length today with Lad Lorenz, and like most parties to this proceeding, SoCal Gas is awfully tired of this fight. Lad doesn't expect that SoCal will file any sort of substantive challenge to the CPC's decision. Of course, SoCal will ultimately have the lead in writing the tariff sheets which implement the features of the settlement. I told him that, most likely, we will monitor the implementation phase of the proceeding but was probably not going to mount any serious challenge to the CPC's decision."
61,hybrid,none,none,polish_75,email_content,"Dear valued owner,

As of the 4th of April 2001, we will be changing our bank from Lloyds TSB to Citibank. If you have any issues receiving your monthly or quarterly payments, please do not hesitate to contact me. With kind regards, Jo Hillier-Smith, Owner, Care Manager, Sunsail Worldwide Sailing Ltd. Tel  +44 (0) 2392 222215. Email  joh@sunsail.com. This email and any attachment is intended for the named addressee(s) only, or a person authorized to receive it on their behalf. The content should be treated as confidential and the recipient may not disclose this message or any attachment to anyone else without authorization. Unauthorised use, copying or disclosure may be unlawful. If this transmission is received in error, please notify the sender immediately and delete this message from your email system."
62,hybrid,none,none,polish_75,email_content,"Dear Mr. Kaminski,

Please find attached important information concerning the GARP 2001 Convention, which will be held in New York between 13th and 14th February, 2001. Please respond by the 6th of September so that all your details are correctly put into the brochure and our website. Should you have any queries, please do not hesitate to contact me. I look forward to working with you and to seeing you in New York in February.

Kind regards,
Andreas Simou
GARP 2001 - Conference Producer
Tel  [insert phone number]"
63,hybrid,none,none,polish_75,email_content,"Mark Guzman, 6-28-02.nsf, just wanted to make sure you saw this from Les Rawson concerning Grays Harbor and Willamette. Bill, beginning immediately, Enron has purchased control area reserves service from BPA. The allows services to sell unit contingent energy as hourly firm since BPA is supplying reserves for up to 60 minutes. If Grays Harbor paper notifies RT of a unit derate or outage RT should notify BPA dispatch immediately and make the reduction in the schedule during the next ramp. For example, should Grays unit trip as 1333 RT would notify BPA and the sink that across the top of the hour for 1400 the schedule would be taken to zero for he 1400. The bottom line is that 60 minutes is the maximum time BPA will carry the schedule."
64,hybrid,none,none,polish_75,email_content,"Here are their credit issues 

1. In the cross-default language, if a cross-default occurs, unless the non-defaulting party determines in good faith that performance by the defaulting party of its obligations under the master is ""endangered"", then no cross-default is triggered.

2. In credit event upon merger, we had commented that instead of the ""materially weaker"" standard we wanted to specify that it meant being rated below BBB- by S&P."
65,hybrid,none,none,polish_75,email_content,"Patti is setting up a meeting with James for this Friday. I've left her a message, asking her to let me know the scheduled time, which is 10 30. I'll leave a message after speaking with him. I hope to have that meeting with James at 10 30. I'm still not finished with reviews, and interruptions have been frequent. Shona will be in Calgary at the same time, so we'll do her review on the plane, in the airport or at the hotel."
66,hybrid,none,none,polish_75,email_content,"Here are the employment agreement recommendations for Mike, Vasant, and Krishna. Please note that I have not had a chance to run these up the HR flagpole yet, so the following is not set in stone, but I will be out of town Friday and Monday, and I wanted you to have something for your meeting with Whalley. Name  Mike Roberts."
67,hybrid,none,none,polish_75,email_content,The El Paso pipeline tests the market for mainline expansion and apparently got the message when its last open season is for 1.2 bcf/d of firm transportation capacity attracted bids for 14.4 bcf/d.
68,hybrid,none,none,polish_75,email_content,"Let's catch up when you get back to Houston. We can go to lunch or set up a time to meet in the office. Mark Bruce Lundstrom. I'm attaching the March report for EGA. I understand it's still a bit long, but we'll work on winnowing it down. I left out more discussion on troubled projects like SECLP and DABHOL. I hope all is well. I've been on the road for some time and am currently in Singapore. I'll likely head back to Bombay for at least the first few days of next week."
70,hybrid,none,none,polish_75,email_content,"Mary-hain.nsf independent power producers cc  executive committee rcc members d.e. Eyre, wscc r.l. Dintelman, wscc epitf members cptf members legal task force incentives/sanctions & regulatory task force rms legal contacts w/attachments please see the attached reliability compliance committee nominations letter and form for the alternate rcc member position for the ipp category."
73,hybrid,none,none,polish_75,email_content,"I am forwarding the email below, as requested by the customer. Subject  Long Consultant/Designer for Project Cost Savings. I am forwarding this to you at the customer's request. Sunil Abraham Enrononline ""Gerald Engdahl"" <gerrywps@worldnet.att.net> on 10/18/2001 10 24 20 am to  help@enrononline.com cc  (bcc  help). I am a consultant with expertise in LNG peaking facilities, LNG terminals, LNG satellites and LPG facilities. My work experience, 34 years with Chicago Bridge & Iron Company, includes the design responsibility and other tasks associated with many LNG facility turnkey design/build contracts. The knowledge from this and my recent experience provides the basis for offering consulting services."
74,hybrid,none,none,polish_75,email_content,"Scottish ahimsa, the principle of noninjury to living beings. As my conception of ahimsa went on maturing, I became more vigilant about my thought and speech. The lines in the anthem  scatter her enemies and make them fall; confound their policies, frustrate their knavish tricks particularly jarred upon my sentiments of ahimsa. Mahatma Gandhi, the story of my experiments with truth, 1927."
75,hybrid,none,none,polish_75,email_content,"Governor Davis and Senate Polance made an informal agreement to sponsor the Social Media Oversight bill. The bill is expected to be introduced in the new extraordinary session, beginning today or tomorrow. It will first go to the Senate Energy Committee. Senator Bowen, the chair of the committee, strongly opposes the bill, so it is expected to remain in committee hearings for some time."
76,hybrid,none,none,polish_75,email_content,"Dear Daren,

This is a desk-to-desk deal regarding the scheduler on the east desk, who handles transco. Both desks need to tie in mops. In this case, I think it's likely that the east desk has not adjusted their side in mops. I have an error for transco Bammel for 20.0/day on days 23 through 27 - do you need to change the volumes as they are sent back? The volumes are  23, 133, 24, 20783, 25, 20738, 26, 20787, and 27, 20123. I need to be clear by noon tomorrow."
