id,model,decoding,repetition_penalty,attack,domain,generation
23,hybrid,none,none,polish_5,blog,"Well, things are incredibly busy here at times...but there's always time for supposed stress-relieving activities. I've found that I really suck at 8-ball and ping pong! Rick (the Canuck) beats me on a regular basis - we have a ping pong table in the front lobby of our building, always time for a 'quick round'. Last night I participated in an 8-ball tournament over at the hot spot (our recreation tent - complete with popcorn machine, numerous TVs, jukebox, DVD rental, pool table, dart board, and ever-present ping pong table). Anyway, I was doing pretty well throughout my one entire game - until I scratched on the eight ball ;( I still had a fairly good time - the most fun was the two Dutch soldiers that joined in the tournament."
24,hybrid,none,none,polish_5,blog,"Fall 1974: I was attempting for what felt like the 13th time to fight my way through the second chapter of my high school algebra book. I was not then nor am I now a math person. I hate math. I am math phobic. You get the picture. So as I struggled to make sense out of algebra, the doorbell rang. I put down my book and went to open the door. No one was there. Great. I returned to my studies and just as I was finding a little glimmer of understanding buried in my subconscious, the doorbell rang again. Bam, just like that my breakthrough disappeared. I went to the door and once again no one was there. Just what a struggling math student needs, an uninvited practical joker."
25,hybrid,none,none,polish_5,blog,"This past week has been nothing short of exhausting. I spent Tuesday-Thursday finishing the move to my new classroom. The new room is bigger and closer to my grade level team; these are the things I need to consider as I spend hours upon hours preparing my room for this year. Had I known I was going to move prior to the end of my school year, I would have discarded many of the books and supplies I no longer use. Unfortunately, it all came with me. So this week was spent moving, unpacking, and purging extensively. I have to thank my teammate Jill for helping with all of this. You see, she was still teaching this month, in my old room. So she and her wonderful students moved almost my entire room for me!"
26,hybrid,none,none,polish_5,blog,"You can't help it, you can't evade it: a piece of you will always live in me. Even if I never carried your child, even if I was never married to you, even if I was never an official pair to you ... I loved you immensely, and to this day the feeling carries an echo through my heart. Forever will I always be reminded of the very few nights we spent together, hearts and limbs entwined in a soul-embrace, drenched in the salty darkness of an evening by the beach ... Or a kiss under the rain. Whenever I get the feeling of a dark glass puncturing my heart, you will be there. That piece of you... Bleeding the eternal love that once lived in me ... And still remains."
27,hybrid,none,none,polish_5,blog,"I'm uncomfortable. Investigative reporting seems very wrong to me. Or let me rephrase that, the article I'm doing and its consequences are not exactly something I'm comfortable with. Perhaps it is because I don't believe in it enough, that I cannot truly get the complete feel for it. The angst behind it. The full-out passion towards it to question. I've grown up in a country where you don't ask questions. Really, you just don't. They shoot you for that. They put you in jail with all these internal security acts. I am not used to this freedom of speech...not used to questioning out loud. Sure, I am not the easiest person to get along with."
28,hybrid,none,none,polish_5,blog,"We had an outing yesterday with my co-employees at the bank. We went to Guintubdan, La Carolota. It was the first time for most of us. We trekked to the falls. It was a 30-minute or so walk. We were all catching our breath. Whew! But we made it. The water was icy cold. You could feel your body getting numb from the cold. We only stayed less than an hour because we headed for the nearby waterfalls. Another 30 minutes of trekking. But the trip was worth it because the falls looked calming and the whole scene was indeed breathtaking. It's like you could hear yourself being one with nature. Soaking myself in the cold water felt like communing with Mother Earth. The cold air and water were enough to lull you to sleep."
29,hybrid,none,none,polish_5,blog,"I'm sure my sisters are drunk off their butts. Today was Pride in San Diego. I know my sisters and when it's drinking time, it's drinking time. It's the one thing I didn't get from the Buenviajes, the desire to drink. There are few times I don't mind drinking, but let's just say they are very rare. So we have a month left before Ed leaves. I think it's starting to sink in for Ed and all of us. I think it sunk in with me a long time ago. I just hope that Ed will be here for Bailey's surgery. We have been keeping an eye on his swelling, and there definitely is quite a bit of swelling."
30,hybrid,none,none,polish_5,blog,"Saturday, we took Connor to Fireman's Park, thinking that the fireman's Easter egg hunt was to start at 11 a.m. It turned out it was on Friday. Thank goodness I brought a bag of eggs with me just in case. So Connor had a great time finding eggs out in the park. Sunday morning, when he woke up, he was so excited that the Easter Bunny had come. There is nothing better than to see the excitement on your child's face. After egg hunting, we all went to church. Even though the 'Easter Bunny' is fun and all, we make sure our kids know the true meaning of the holidays. This was Megan's first Easter; she looked so cute dressed in her jean dress and stockings :)"
31,hybrid,none,none,polish_5,blog,"Friday, November 22, 2002, woohoo, my boots are at the house! I forgot and had them delivered to my house instead of work, so I have to wait another 4 hours to get them. Argh! These are the face boots, and Tredair flame boots. I rock! I somehow managed to get a flat tire. Luckily I'm at work, so the guys are going to inflate it for me and make sure it holds air. If not, they're going to change my tire and slap the spare on it. Thankfully, my spare is full-sized. I may get to buy a new tire tonight, woohoo! Hamad Tire here I come! I thought I had found another VW."
32,hybrid,none,none,polish_5,blog,"I know in a previous post I defended parents, almost even taking their side, well here's my little change of mind. Parents don't know anything. They think they know you sooo well, maybe even to the point where they can read emotions off your face. They can't. Parents know nothing about us. And when I go upstairs after arguing with Nicole about Kelli, like I just did a few minutes ago, and they want me to tell them what's wrong. Yeah, how about you shut the heck up!? I don't have to tell you what's wrong all the time. Here's the situation with Nicole and Kelli. Kelli and Nicole don't like each other. At all."
33,hybrid,none,none,polish_5,blog,"Music for the day: 94.7 fm &nbsp; almost didn't make it to work on time. There was some kind of huge accident at 14th and Constitution that is making traffic hell in Virginia. Thankfully I was able to skillfully get my car from the far left lane to the far right, and was able to get my ass onto Route 50. All of this, of course, means nothing to anyone unless you live around here...so nevermind. Basically, I am happy to be sitting here as opposed to still sitting in my car. Yesterday Sara decided to Google me...and lo and behold, the email I wrote to Ivan Meisel on ESPN.com was published online! I had no idea; I thought it wasn't the most well-written argument but I guess someone thought otherwise."
34,hybrid,none,none,polish_5,blog,Supah dupah mega mega ultimate raging blood decapitation pole flame beam slash hellfire kamehahamehamehamehaammeeaaa spam mega giant power zoom mech cannon blast flash annahilator cao fux hax couch hump. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. Meh and teh two chans pleh'd isketch earlier...it was funneh.... Ghey fux hax pole i ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored. I ish bored.
35,hybrid,none,none,polish_5,blog,"> what can I say... Harry Potter and the Prisoner of Azkaban was bloody brilliant!! I went to see it right after school on Friday. Yes, that's right I saw it on the opening day!! (Thanks Mike for the ticket) Daniel Radcliffe aka Harry Potter had grown up so fast and he is so cute!! Malfoy too haha. Okay well... The movie was all great. I give it 4 1/2 stars because they left out important details!! Overall, the movie was good... I didn't really dress up to see the movie but I was wearing a Ravenclaw tie even though I like Gryffindors better. I might go see the movie again in 2 more weeks."
36,hybrid,none,none,polish_5,blog,"Pears and peanut butter attempt #2. I have firm pears this time, and my own jar of peanut butter, which I can dip the pears into, but it is still crunchy peanut butter, not smooth, and I definitely think it makes a difference. I am also slightly disturbed as I thought this was a healthy snack and have just noticed that per 5th of a jar (and our jars are way smaller) as in per 100g there are 614 calories! Don’t think about it. Have just got back from an evening out at my old music teacher/friend's house. Yes I know... I missed er for that - but I did tape it! Have also discovered that they are showing repeats of series 9 every morning at 9:55! It was good seeing my friend, strange but good."
37,hybrid,none,none,polish_5,blog,"Some people are jumping to connect this dot: the Organization for Security and Co-operation in Europe was invited to monitor the election by the State Department. The observers will come from the OSCE's Office for Democratic Institutions and Human Rights. It will be the first time such a team has been present for a U.S. presidential election. With this dot: a baker's dozen of congressional Democrats, among them four New Yorkers, has petitioned U.N. Secretary-General Kofi Annan to dispatch international observers to Florida to oversee this year's presidential balloting there. I humbly disagree. Based on the info available, the OSCE seems to be coming here to learn from the U.S. election process, not to oversee it, which was the original partisan and childish call for U.N."
38,hybrid,none,none,polish_5,blog,"My terrible mood has passed. Forthcoming period + forgetting to take Prozac until late in the day = very sad, prone to tears Kristin. But surprise visit from boyfriend at my doorstep + ice cream sundae + holding boyfriend's hand after I had a terribly scary dream in which people started shooting machine guns at the news bureau = Kristin feeling better. And I don't have to work this morning la la la la la but I do have to call a man at KMIZ to get his rate card. And tonight I get to see two of my best girls, Amy and Kate (hopefully with time to study in between). And tomorrow maybe I will see someone I haven't seen for quite awhile for our WW date."
39,hybrid,none,none,polish_5,blog,"So, a lot has been going on with me... So, Debbie fought with me over what china I was allowed to use. I mean come on, do you pull out enough expensive china to feed an entire frickin' black Baptist choir! So, anyways she had dishes galore! Saucers, teapots, coffee cups, wine goblets, water glasses, 7 different types of forks and spoons, dinner plates, salad plates, dessert plates, soup bowls, side bowls... I was like omfg! And then she yells at me for eating appetizers as the turkey was cooking! I was like I will eat trust me, grarrg! So, then to the hospital with my father."
40,hybrid,none,none,polish_5,blog,"GOP gets scolded on recruitment; naturalization ceremonies in Jacksonville are to be relocated after complaints that GOP activists registered new citizens as Republicans. By Gary Fineout and Alfonso Chardy, the citizenship ceremony in Jacksonville seemed to go off as usual, with a crowd of nearly 200 people going home as new Americans. Just before the new citizens left the June 29 event, an immigration official directing the swearing-in urged them to stop by a voter registration table—a not uncommon sight at naturalization ceremonies. But this table was unusual: those handing out forms were Republican volunteers—and the party affiliation box had been checked off ahead of time to make all of the new voters members of the GOP. All of it was suspicious to Linda Cross, who was there to watch her husband, Dario Cruz, take his citizenship oath."
41,hybrid,none,none,polish_5,blog,"Hi all, some good news in store for you. I am taking up the role of PL for my project starting next Monday. My present PL is going onsite the day after tomorrow, that's why. I will be coordinating with 2 onsite coordinators and 8 team members. As of now, I am tied up with KT plans since another project with a team size of 8 is going to assist us in the next release because it's going to be a big one. Monday, BS7799 security audit is going to happen at Chennai Infy. A lot of things need to be fine-tuned at this stage.... I am just hoping that I'll carry out all the responsibilities smoothly. Let's see. Bye then. Cheers... Kavitha"
42,hybrid,none,none,polish_5,blog,"So it's not really hooky, but I've been accumulating sub-days and decided to cash one in today, Wednesday the 10th in Japan (the post-time gives the U.S. date, so it’s technically not correct), so I can just goof off for a couple of days. Nothing like 48 hours of daydreaming to get one’s creative energy back. I have it good for a foreigner, and my timing was good, too. The illustration part is the icing on the cake. I'd probably complain more if that didn't fall in my lap. I know I am getting ripped off, though. I'm not blind to that fact. Getting hungry. Might go get some Mexican food at Speak Easy, the 'American style' diner just across the street from the post office in my little prefecture."
43,hybrid,none,none,polish_5,blog,"I have always prided myself on making anyone that frequents Casa Pescatore as comfortable as possible. I want them to make sure they feel at home just as they will in their prospective residence. Yesterday—I hope I succeeded. The guests all gathered on Perry Ave with what many consider 'extreme prejudice.' 4:30pm was when my best friend Eric and his son Nunu came over with a huge pan of baked ziti. The tables were set, and I had all the food that I cooked, and the bells were ringing madly. Before I could blink—my best friend from Florida walked through the door, and that made me smile. I missed that friend so much. The bonus was him bringing his wife along. She is expecting, and this is the closest I could get to being an uncle. I spoiled that girl with tray after tray of food and tiramisu."
44,hybrid,none,none,polish_5,blog,"I liked the idea of that as an offense - maybe that could've been a way out of being burned as a witch. As a non-American blogger I've been a little reluctant to get involved in some of these discussions, particularly the bits about flags, but since I started it (the subject, not the flag-burning) I suppose I'd better say something. Firstly, I think that the idea of having a law against flag-burning is completely nuts. The moment you start according a symbol - any symbol - that kind of automatic reverence and protection, you've taken a small but important step towards totalitarianism. Symbols are kind of fickle - they don't a priori represent anything in themselves; it's what they are perceived as meaning or made to represent that's important."
45,hybrid,none,none,polish_5,blog,"Prom is tomorrow.... I hope it is going to be fun.. That is all I ask. Rob gets here May 14th..... Yeah 3 weeks today.... Oh God I think I am giving myself an ulcer thinking about it. But I am so excited to see him, scared too yes, but tres excited. Leafs played last night.... But because Calgary was playing at the same time and I am out on the west coast.... I had to watch the Calgary game, not the Leafs game.... Which is alright I guess.. Considering my Leafs lost.. And that makes me sad. But Philly is a good team.. So... I still have bragging rights.. They made it farther than the damn Canucks! Today is a crazy day..."
46,hybrid,none,none,polish_5,blog,"Okay, so I have yet to see what my blog will actually look like. But apparently, this is the place to start. I am not quite sure what will be happening here; whether I will take to it and whatnot, but since I spend so much of my time in front of a machine, I might as well make proper use of my time and post all these bits of craziness that whiz around, nay stumble around more like, in my head. I was inspired by a blogger (who I never met in person), who managed to keep us up to date in the most intimate fashion about her day-to-day existence, and somewhat entertained at the same time..."
47,hybrid,none,none,polish_5,blog,"1. Everyone is obsessed with one movie or series of movies, what's yours? Evil Dead series... If it wasn't obvious. (I have one of the largest 'stuff from that movie series' collections ever) 2. Can you play an instrument? What is it? Bass guitar, oh yes, I rock out. 3. Biggest money-wasting vice? Either my compulsive buying of DVDs or any new technology. 4. Have any phobias, allergies, or compulsive behaviors? No, no, and I must face all my bills in my wallet in order from least to greatest at all times. 5. How much wood could a woodchuck chuck if a woodchuck could chuck wood? Because I said so."
48,hybrid,none,none,polish_5,blog,"Hello, so I saw Troy tonight with my family... I was not impressed. I'm too tired to go into specifics, but I do think it had potential. However, I think too much energy was spent on the set (which was magnificent) and not enough on creating a solidifying tone, theme, etc. It retold the story, but it was not particularly gripping, and I don't feel like I gained anything from watching it. The character development was rather weak. Additionally, I thought the score was poor, and was basically a knock-off of Gladiator. Gladiator used the background music of a moaning woman, and it worked because it backed up and complemented a genuinely gripping narrative."
49,hybrid,none,none,polish_5,blog,"Urllink lets all give a big hello to the newest atom/rdf/rss reader on the block, urllink pulpfiction 1.0 from UrlLink Freshly Squeezed Software. It looks like it has a lot of native app goodness. It should be noted that it is not free or open-source, since that seems to be a 'hot topic' on the interweb again. You can try it for 15 days and then go back to something else, or pony up $25 if you like it. A feature that jumps out at me right away is how each post is its own entity, and can be moved around, stored, labeled, and even deleted. I could easily see how this would make some news tracker type people very happy. It imports and exports OPML, as you might expect."
50,hybrid,none,none,polish_5,blog,"Today... I miss my sister terribly - it just seems strange not to have her hanging around, irritating me (just joking...). Even though it was only for a week, she really made her presence felt, and I mean that in a good way. Just doing the scrapbook for our trip to Tasmania brings fond memories of a time past recently - last week in fact. Maybe it's just the thought that I won't see her for quite a while - with her going to Bristol in Sept/Oct and all. She represented, on a deeper level, a link to my family back home. Oh how I miss them all. Tomorrow is the start of a new term. How did the holidays fly by so quickly?"
51,hybrid,none,none,polish_5,blog,"Ever have one of those days when you just don't know what the... What the... Anything? No? Well then you should skip the rest of this because it won't make any sense to you. To those of you choosing to continue on, I offer the following observation: ""Sometimes I wish I'd been given the manual."" Manuals, if done correctly at least, let you know: what things are for, what they can do, how they do the things they do, what happens if you push button x or y, what to do if things aren't doing what they're supposed to, the phone number and email address of the omniscient guru who can solve every problem—very useful information. Unfortunately, I didn't get a manual with me."
52,hybrid,none,none,polish_5,blog,"And there's nothing wrong with PCs -- if I were a full-bore gamer with time to do such a thing, I'd certainly have a PC system for the wealth of available games. Though except for a few unique products, that huge wall of games at CompUSA starts getting repetitive after a while -- at first I'm envious, then I start noticing that it's really just a lot of different flavors of the same soda...first-person shooters, mystery games, strategy games, simulations. There are so many variations of Age of Empires it becomes comical. AoE -- with orcs! AoE -- with spaceships! AoE -- with fuzzy wombats! It's like the endless movie trailers that begin with the line: 'in a world...'"
53,hybrid,none,none,polish_5,email_content,"Lblair (non-privileged).pst -----original message----- from: threet, kay sent: thursday, june 28, 2001 11:08 am to: blair, lynn cc: stevens, bob; neville, sue; cabrera, reyna subject: nsp powerpac issues lynn, following our discussion yesterday afternoon, reyna and I returned and reviewed the nsp powerpac agreement. We were specifically looking for language in this agreement which might require us to true up for the customer regardless of whether or not we were allocating storage on a given gas day. We couldn't put our finger on any language in the current agreement (dated april 1, 2001) that requires us to true up for them, but perhaps we overlooked or misinterpreted something."
54,hybrid,none,none,polish_5,email_content,"Mcash.nsf all is fine -- no disparate impact in the selection. However, I still would like to see data about why certain people were selected. Thanks. Michelle Francisco dejesus@enron 10/12/2000 06:07 pm to: Michelle Cash/hou/ect@ect cc: subject: re: hlp-employee list Michelle, thank you. Can you please share the results? Regards Frank Michelle Cash@ect 10/12/2000 02:32 pm to: Francisco Dejesus/na/enron@enron cc: Subject: re: hlp-employee list FYI. ---------------------- Forwarded by Michelle Cash/hou/ect on 10/12/2000 02:31 pm --------------------------- Enron North America Corp. From: Felecia Acevedo @ Enron 10/12/2000 01:43 pm to: Michelle Cash/hou/ect@ect cc: subject: re: hlp-employee list Michelle, I have completed this analysis. Are you in your office this afternoon?"
55,hybrid,none,none,polish_5,email_content,"Gnemec (non-privileged).pst I am okay with the matrix. Please also note that any GTC with a term of 9 months or longer should be signed by Enron and counterparties. Nelson, are you okay with using a GTC spot for one-day deals? -----Original Message----- From: Hesse, Lisa Sent: Wednesday, November 14, 2001 5:32 PM To: Nemec, Gerald Subject: Re: ENA Upstream ""Matrix"" See below is the template. Lisa -----Original Message----- From: Richardson, Stacey Sent: Wednesday, November 14, 2001 5:20 PM To: Hesse, Lisa CC: Gonzales, Sharon; Elledge, Susan Subject: ENA Upstream ""Matrix"" Lisa, this is the matrix I got from Judy Thorne on which GTCs to use. Can you please double-check it and see if anything has changed?"
